Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
PearceRAAF,14.2,25.7,0.0,SW,50.0,SSW,SW,19.0,28.0,52.0,40.0,1015.0,1013.6,20.9,24.1,No,No,-31.9167,115.95,2012,1,7
PearceRAAF,10.9,29.1,0.0,SE,48.0,SE,ESE,17.0,11.0,45.0,26.0,1019.2,1014.6,19.8,28.0,No,No,-31.9167,115.95,2012,1,8
PearceRAAF,16.0,32.8,0.0,E,52.0,E,ESE,20.0,24.0,41.0,20.0,1018.2,1013.9,22.9,31.9,No,No,-31.9167,115.95,2012,1,9
PearceRAAF,17.2,34.4,0.0,E,59.0,E,E,22.0,20.0,40.0,15.0,1018.0,1013.7,24.3,33.7,No,No,-31.9167,115.95,2012,1,10
PearceRAAF,20.5,35.5,0.0,E,59.0,ENE,E,31.0,19.0,32.0,13.0,1015.4,1011.5,26.7,34.8,No,No,-31.9167,115.95,2012,1,11
PearceRAAF,22.1,36.2,0.0,E,39.0,E,ESE,20.0,22.0,45.0,19.0,1014.7,1010.7,26.8,34.6,No,No,-31.9167,115.95,2012,1,12
PearceRAAF,23.4,34.5,0.0,E,48.0,ENE,E,20.0,26.0,49.0,35.0,1013.5,1009.8,27.1,31.8,No,No,-31.9167,115.95,2012,1,13
PearceRAAF,23.9,31.8,0.0,E,39.0,E,E,22.0,15.0,47.0,43.0,1010.4,1008.0,28.0,30.7,No,No,-31.9167,115.95,2012,1,14
PearceRAAF,22.8,34.2,0.0,WSW,43.0,N,SW,13.0,24.0,54.0,42.0,1008.8,1006.5,28.5,32.3,No,No,-31.9167,115.95,2012,1,15
PearceRAAF,16.7,28.5,0.0,SSW,50.0,S,SW,19.0,30.0,50.0,38.0,1010.8,1009.5,22.7,26.7,No,No,-31.9167,115.95,2012,1,16
PearceRAAF,15.2,32.6,0.0,ESE,43.0,ESE,SE,24.0,11.0,39.0,21.0,1015.2,1011.4,23.1,31.7,No,No,-31.9167,115.95,2012,1,17
PearceRAAF,19.4,36.6,0.0,E,57.0,E,NE,13.0,11.0,30.0,19.0,1013.1,1009.2,26.8,34.7,No,No,-31.9167,115.95,2012,1,18
PearceRAAF,17.3,35.3,0.0,SW,37.0,NE,W,11.0,26.0,46.0,33.0,1011.5,1008.6,28.9,33.5,No,No,-31.9167,115.95,2012,1,19
PearceRAAF,21.3,37.3,0.0,SW,39.0,ESE,NNE,26.0,9.0,59.0,21.0,1012.2,1006.9,24.6,36.1,No,No,-31.9167,115.95,2012,1,20
PearceRAAF,23.1,22.6,0.0,SW,39.0,ESE,NNE,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,No,No,-31.9167,115.95,2012,1,21
PearceRAAF,22.9,32.4,0.0,SW,46.0,SW,WSW,15.0,24.0,60.0,49.0,1010.6,1009.9,26.1,29.3,No,No,-31.9167,115.95,2012,1,22
PearceRAAF,17.0,35.8,0.0,E,61.0,SE,E,20.0,13.0,54.0,29.0,1013.2,1009.9,25.7,35.2,No,No,-31.9167,115.95,2012,1,23
PearceRAAF,20.7,39.6,0.0,E,70.0,ESE,E,15.0,22.0,48.0,22.0,1012.2,1007.8,26.8,38.8,No,No,-31.9167,115.95,2012,1,24
PearceRAAF,26.7,40.4,0.0,ESE,52.0,NE,ESE,17.0,24.0,33.0,15.0,1010.4,1006.2,31.4,39.8,No,No,-31.9167,115.95,2012,1,25
PearceRAAF,27.6,41.3,0.0,ESE,39.0,ENE,ESE,28.0,9.0,27.0,16.0,1008.2,1003.9,33.0,39.3,No,Yes,-31.9167,115.95,2012,1,26
PearceRAAF,25.1,35.0,2.4,E,31.0,E,NW,11.0,11.0,37.0,27.0,1007.1,1004.5,31.8,34.2,Yes,No,-31.9167,115.95,2012,1,27
PearceRAAF,27.9,40.8,0.0,ENE,41.0,ENE,SSW,7.0,19.0,26.0,14.0,1002.1,999.0,32.8,39.7,No,No,-31.9167,115.95,2012,1,28
PearceRAAF,22.3,33.3,0.0,ESE,72.0,SE,SE,28.0,33.0,48.0,22.0,1006.8,1005.3,25.6,32.1,No,No,-31.9167,115.95,2012,1,29
PearceRAAF,16.8,32.2,0.0,E,74.0,E,ESE,31.0,33.0,34.0,18.0,1012.1,1009.4,21.0,30.7,No,No,-31.9167,115.95,2012,1,30
PearceRAAF,18.8,36.1,0.0,E,67.0,E,E,31.0,26.0,30.0,21.0,1011.8,1010.6,24.9,31.7,No,No,-31.9167,115.95,2012,1,31
PearceRAAF,24.7,39.7,0.0,E,50.0,NNE,SW,19.0,28.0,22.0,29.0,1009.4,1005.4,32.3,36.7,No,Yes,-31.9167,115.95,2012,2,1
PearceRAAF,22.9,30.5,3.6,NW,67.0,S,SE,7.0,26.0,74.0,56.0,1004.7,1000.5,27.0,29.6,Yes,Yes,-31.9167,115.95,2012,2,2
PearceRAAF,20.4,25.1,21.0,E,57.0,SSE,SSE,19.0,24.0,86.0,65.0,1002.3,1003.8,21.2,23.8,Yes,No,-31.9167,115.95,2012,2,3
PearceRAAF,13.1,26.8,0.0,ESE,52.0,SE,S,26.0,22.0,45.0,32.0,1015.5,1013.2,19.9,25.8,No,No,-31.9167,115.95,2012,2,4
PearceRAAF,13.6,27.0,0.0,ESE,50.0,ESE,ESE,30.0,24.0,41.0,26.0,1020.6,1016.8,18.9,26.1,No,No,-31.9167,115.95,2012,2,5
PearceRAAF,15.5,30.2,0.0,E,59.0,E,E,31.0,13.0,44.0,20.0,1017.1,1012.9,20.2,28.9,No,No,-31.9167,115.95,2012,2,6
PearceRAAF,18.8,35.0,0.0,E,63.0,ENE,SSE,17.0,19.0,33.0,14.0,1012.8,1009.4,24.7,33.9,No,No,-31.9167,115.95,2012,2,7
PearceRAAF,18.6,35.6,0.0,E,74.0,E,NNE,44.0,13.0,37.0,19.0,1012.0,1010.3,24.0,34.2,No,No,-31.9167,115.95,2012,2,8
PearceRAAF,20.3,36.2,0.0,E,54.0,E,ENE,17.0,11.0,33.0,20.0,1014.9,1011.9,25.9,35.5,No,No,-31.9167,115.95,2012,2,9
PearceRAAF,21.0,40.3,0.0,ENE,54.0,ENE,W,33.0,22.0,32.0,18.0,1012.4,1008.7,29.5,39.2,No,No,-31.9167,115.95,2012,2,10
PearceRAAF,18.6,30.2,0.0,WNW,46.0,NW,W,26.0,30.0,53.0,40.0,1012.5,1010.6,25.7,28.4,No,No,-31.9167,115.95,2012,2,11
PearceRAAF,20.0,28.9,0.0,N,46.0,SW,W,19.0,20.0,63.0,42.0,1013.8,1014.0,24.7,27.4,No,No,-31.9167,115.95,2012,2,12
PearceRAAF,15.8,31.5,0.0,WSW,46.0,ESE,WSW,15.0,26.0,55.0,44.0,1016.5,1013.7,24.8,29.3,No,No,-31.9167,115.95,2012,2,13
PearceRAAF,15.2,31.8,0.0,WSW,39.0,SW,SW,6.0,24.0,58.0,42.0,1016.4,1013.2,24.0,30.6,No,No,-31.9167,115.95,2012,2,14
PearceRAAF,15.9,35.4,0.0,WSW,37.0,SSW,SW,6.0,26.0,65.0,34.0,1012.8,1008.6,23.3,32.4,No,No,-31.9167,115.95,2012,2,15
PearceRAAF,16.6,32.1,0.0,SW,43.0,SSW,WSW,11.0,28.0,63.0,35.0,1010.0,1008.8,23.8,30.7,No,No,-31.9167,115.95,2012,2,16
PearceRAAF,16.1,30.6,0.0,SW,39.0,SSW,WSW,13.0,28.0,56.0,47.0,1013.2,1012.0,23.1,28.4,No,No,-31.9167,115.95,2012,2,17
PearceRAAF,20.2,33.7,0.0,WSW,44.0,ESE,SSW,15.0,26.0,60.0,29.0,1015.8,1012.2,22.7,32.9,No,No,-31.9167,115.95,2012,2,18
PearceRAAF,20.3,34.6,0.0,E,56.0,E,ESE,20.0,17.0,44.0,25.0,1017.1,1013.4,24.7,33.7,No,No,-31.9167,115.95,2012,2,19
PearceRAAF,19.8,37.3,0.0,E,52.0,E,S,15.0,13.0,42.0,24.0,1015.4,1011.1,26.5,36.2,No,No,-31.9167,115.95,2012,2,20
PearceRAAF,23.8,37.4,0.0,SSW,39.0,NE,SW,15.0,20.0,43.0,28.0,1012.3,1008.5,29.8,36.7,No,No,-31.9167,115.95,2012,2,21
PearceRAAF,18.5,39.8,0.0,N,39.0,WSW,N,6.0,22.0,48.0,20.0,1009.4,1005.8,29.1,39.2,No,No,-31.9167,115.95,2012,2,22
PearceRAAF,21.4,31.3,0.0,WSW,39.0,W,WSW,13.0,28.0,68.0,52.0,1009.3,1007.3,24.8,27.6,No,No,-31.9167,115.95,2012,2,23
PearceRAAF,18.9,28.0,0.0,WSW,43.0,S,SSW,26.0,26.0,42.0,37.0,1012.1,1009.6,23.6,26.5,No,No,-31.9167,115.95,2012,2,24
PearceRAAF,13.4,26.6,0.0,WSW,39.0,SSE,WSW,15.0,35.0,50.0,38.0,1010.6,1008.9,21.1,24.4,No,No,-31.9167,115.95,2012,2,25
PearceRAAF,11.0,26.8,0.0,SSW,46.0,ESE,SSW,19.0,22.0,41.0,31.0,1014.4,1011.2,20.7,26.0,No,No,-31.9167,115.95,2012,2,26
PearceRAAF,14.3,30.4,0.0,SE,56.0,SE,SE,22.0,17.0,49.0,25.0,1015.7,1010.7,21.2,29.4,No,No,-31.9167,115.95,2012,2,27
PearceRAAF,18.0,28.5,0.0,ESE,63.0,ESE,ESE,24.0,30.0,58.0,37.0,1013.0,1010.8,20.8,27.4,No,No,-31.9167,115.95,2012,2,28
PearceRAAF,18.2,30.6,0.0,E,76.0,E,ESE,26.0,33.0,47.0,26.0,1017.5,1014.6,22.7,29.6,No,No,-31.9167,115.95,2012,2,29
PearceRAAF,16.6,30.0,0.0,ESE,57.0,E,ESE,26.0,28.0,44.0,18.0,1019.4,1014.7,20.9,28.8,No,No,-31.9167,115.95,2012,3,1
PearceRAAF,16.4,30.3,0.0,E,48.0,ENE,E,22.0,17.0,36.0,17.0,1015.8,1011.4,21.3,29.9,No,No,-31.9167,115.95,2012,3,2
PearceRAAF,18.3,33.1,0.0,ENE,46.0,ENE,NNW,22.0,13.0,28.0,11.0,1012.4,1009.4,22.9,32.3,No,No,-31.9167,115.95,2012,3,3
PearceRAAF,15.5,36.9,0.0,WSW,41.0,NNE,WNW,17.0,11.0,19.0,10.0,1012.5,1009.5,29.2,36.3,No,No,-31.9167,115.95,2012,3,4
PearceRAAF,13.7,39.0,0.0,NNE,44.0,NNE,N,19.0,20.0,15.0,10.0,1015.1,1011.3,31.0,38.4,No,No,-31.9167,115.95,2012,3,5
PearceRAAF,18.0,39.2,0.0,E,48.0,NE,NNW,20.0,9.0,13.0,8.0,1013.9,1009.1,31.2,38.1,No,No,-31.9167,115.95,2012,3,6
PearceRAAF,12.5,32.5,0.0,SSW,43.0,S,SW,20.0,24.0,51.0,30.0,1014.0,1011.6,24.7,31.7,No,No,-31.9167,115.95,2012,3,7
PearceRAAF,18.1,33.9,0.0,ESE,50.0,SE,E,24.0,17.0,52.0,25.0,1016.3,1011.9,23.0,33.0,No,No,-31.9167,115.95,2012,3,8
PearceRAAF,18.4,39.4,0.0,E,56.0,ESE,ENE,13.0,9.0,46.0,15.0,1013.7,1009.6,24.1,38.0,No,No,-31.9167,115.95,2012,3,9
PearceRAAF,16.7,41.1,0.0,N,41.0,NNW,WSW,6.0,30.0,23.0,10.0,1011.2,1008.3,31.2,39.3,No,No,-31.9167,115.95,2012,3,10
PearceRAAF,19.0,40.6,0.0,E,46.0,NE,E,11.0,19.0,31.0,9.0,1011.5,1007.8,29.1,39.9,No,No,-31.9167,115.95,2012,3,11
PearceRAAF,13.7,41.8,0.0,WSW,39.0,E,SW,2.0,30.0,13.0,15.0,1008.4,1005.2,32.1,36.6,No,No,-31.9167,115.95,2012,3,12
PearceRAAF,18.1,31.5,0.0,ESE,57.0,SSE,SSE,22.0,26.0,52.0,24.0,1010.7,1008.2,24.2,30.9,No,No,-31.9167,115.95,2012,3,13
PearceRAAF,16.6,29.1,0.0,E,57.0,E,E,22.0,17.0,50.0,21.0,1013.2,1009.3,20.4,28.1,No,No,-31.9167,115.95,2012,3,14
PearceRAAF,16.0,28.5,0.0,E,39.0,ESE,ESE,35.0,30.0,45.0,20.0,1016.2,1012.1,19.8,28.1,No,No,-31.9167,115.95,2012,3,15
PearceRAAF,15.0,30.6,0.0,ESE,52.0,E,E,24.0,22.0,43.0,14.0,1016.2,1011.1,19.9,29.7,No,No,-31.9167,115.95,2012,3,16
PearceRAAF,19.4,33.3,0.0,ENE,46.0,ENE,ENE,24.0,24.0,25.0,12.0,1010.7,1004.6,23.6,32.6,No,No,-31.9167,115.95,2012,3,17
PearceRAAF,21.3,34.2,0.0,SSW,43.0,ENE,SSE,17.0,24.0,24.0,18.0,1005.5,1000.4,26.5,33.3,No,No,-31.9167,115.95,2012,3,18
PearceRAAF,15.3,31.4,0.0,NW,48.0,S,WSW,9.0,33.0,55.0,41.0,1006.2,1005.7,24.6,29.7,No,No,-31.9167,115.95,2012,3,19
PearceRAAF,12.4,27.4,0.0,ESE,46.0,S,SE,20.0,15.0,50.0,27.0,1018.3,1014.2,19.0,26.5,No,No,-31.9167,115.95,2012,3,20
PearceRAAF,16.6,26.1,0.0,ESE,52.0,E,ESE,22.0,26.0,46.0,27.0,1021.0,1016.4,19.7,25.2,No,No,-31.9167,115.95,2012,3,21
PearceRAAF,15.3,26.7,0.0,ESE,61.0,ESE,ESE,22.0,26.0,39.0,28.0,1022.0,1018.5,20.4,25.6,No,No,-31.9167,115.95,2012,3,22
PearceRAAF,15.8,27.0,0.0,ESE,54.0,E,ESE,33.0,28.0,42.0,28.0,1023.3,1017.9,19.5,26.4,No,No,-31.9167,115.95,2012,3,23
PearceRAAF,17.7,29.8,0.0,ESE,39.0,ENE,ENE,31.0,13.0,44.0,26.0,1016.8,1012.7,20.7,28.3,No,No,-31.9167,115.95,2012,3,24
PearceRAAF,18.0,28.4,0.0,SW,28.0,ENE,WSW,11.0,15.0,62.0,41.0,1014.9,1012.2,21.7,26.6,No,No,-31.9167,115.95,2012,3,25
PearceRAAF,14.8,28.4,0.0,WSW,37.0,S,SSW,11.0,24.0,65.0,34.0,1016.6,1013.6,19.8,27.4,No,No,-31.9167,115.95,2012,3,26
PearceRAAF,9.5,28.4,0.0,WSW,41.0,S,WSW,11.0,24.0,69.0,32.0,1018.2,1015.9,19.0,27.7,No,No,-31.9167,115.95,2012,3,27
PearceRAAF,12.6,30.7,0.0,SE,43.0,SE,SE,28.0,13.0,60.0,30.0,1020.6,1016.5,20.9,29.8,No,No,-31.9167,115.95,2012,3,28
PearceRAAF,17.9,34.4,0.0,WSW,50.0,ENE,WSW,11.0,26.0,45.0,35.0,1014.8,1010.8,25.3,30.3,No,No,-31.9167,115.95,2012,3,29
PearceRAAF,16.2,23.0,0.8,SW,41.0,S,SSW,22.0,22.0,46.0,31.0,1018.5,1016.8,18.3,22.7,No,No,-31.9167,115.95,2012,3,30
PearceRAAF,6.0,24.8,0.0,SW,41.0,SSE,SW,9.0,24.0,48.0,34.0,1019.2,1015.4,17.7,24.2,No,No,-31.9167,115.95,2012,3,31
PearceRAAF,11.9,25.9,0.0,WNW,46.0,NNW,WNW,17.0,33.0,65.0,45.0,1014.6,1012.8,19.6,24.0,No,No,-31.9167,115.95,2012,4,1
PearceRAAF,14.7,27.1,0.4,WNW,48.0,NNW,WNW,22.0,35.0,66.0,49.0,1015.2,1015.0,21.8,24.4,No,Yes,-31.9167,115.95,2012,4,2
PearceRAAF,17.6,26.4,3.6,W,48.0,NW,WNW,13.0,33.0,90.0,52.0,1017.6,1016.1,20.7,25.7,Yes,No,-31.9167,115.95,2012,4,3
PearceRAAF,18.8,27.4,0.0,W,46.0,NW,WNW,20.0,28.0,62.0,50.0,1017.5,1015.0,22.8,25.1,No,Yes,-31.9167,115.95,2012,4,4
PearceRAAF,16.3,23.1,8.2,S,44.0,SSE,SW,13.0,30.0,90.0,43.0,1020.0,1020.6,18.8,22.0,Yes,No,-31.9167,115.95,2012,4,5
PearceRAAF,11.3,23.3,0.0,E,50.0,E,ENE,24.0,19.0,52.0,25.0,1027.4,1022.9,15.1,22.5,No,No,-31.9167,115.95,2012,4,6
PearceRAAF,14.5,30.2,0.0,ENE,35.0,E,SE,11.0,13.0,32.0,23.0,1020.6,1016.6,20.9,30.0,No,No,-31.9167,115.95,2012,4,7
PearceRAAF,15.7,30.9,0.0,E,41.0,ENE,W,15.0,22.0,54.0,42.0,1018.1,1015.9,21.1,29.1,No,No,-31.9167,115.95,2012,4,8
PearceRAAF,14.1,29.5,0.0,N,43.0,NNW,S,6.0,11.0,86.0,33.0,1021.0,1019.2,20.3,29.1,No,No,-31.9167,115.95,2012,4,9
PearceRAAF,12.5,35.9,0.0,NE,39.0,NNE,NNE,20.0,20.0,28.0,16.0,1023.1,1019.6,26.5,35.4,No,No,-31.9167,115.95,2012,4,10
PearceRAAF,16.1,34.8,0.0,NW,54.0,NNE,W,15.0,26.0,17.0,15.0,1021.4,1019.2,27.0,32.8,No,No,-31.9167,115.95,2012,4,11
PearceRAAF,9.7,32.9,0.0,NNW,35.0,S,SW,11.0,19.0,47.0,30.0,1021.6,1018.8,18.9,29.0,No,No,-31.9167,115.95,2012,4,12
PearceRAAF,15.0,26.6,0.0,NNW,39.0,SSW,WSW,4.0,20.0,72.0,46.0,1019.7,1017.1,20.5,25.6,No,No,-31.9167,115.95,2012,4,13
PearceRAAF,8.3,27.0,0.0,SW,39.0,E,WSW,13.0,22.0,59.0,41.0,1020.4,1017.2,20.8,26.1,No,No,-31.9167,115.95,2012,4,14
PearceRAAF,8.3,28.7,0.0,SW,31.0,E,SW,0.0,22.0,62.0,34.0,1019.5,1015.3,19.0,27.0,No,No,-31.9167,115.95,2012,4,15
PearceRAAF,10.5,27.0,0.0,WSW,37.0,WSW,WSW,6.0,20.0,65.0,42.0,1017.1,1014.9,19.1,25.5,No,No,-31.9167,115.95,2012,4,16
PearceRAAF,9.7,26.8,0.0,WSW,43.0,N,WSW,7.0,28.0,73.0,46.0,1015.6,1012.8,18.6,24.8,No,No,-31.9167,115.95,2012,4,17
PearceRAAF,10.6,25.2,0.0,W,54.0,N,WNW,15.0,31.0,60.0,44.0,1013.4,1012.2,20.2,23.4,No,Yes,-31.9167,115.95,2012,4,18
PearceRAAF,14.5,23.1,3.2,ENE,24.0,ENE,WSW,17.0,9.0,68.0,45.0,1017.5,1015.1,16.9,21.9,Yes,No,-31.9167,115.95,2012,4,19
PearceRAAF,9.1,23.1,0.0,SW,37.0,SW,SSW,6.0,24.0,74.0,51.0,1017.9,1015.7,15.6,20.8,No,No,-31.9167,115.95,2012,4,20
PearceRAAF,5.6,21.8,0.0,SW,35.0,W,WSW,4.0,26.0,60.0,45.0,1019.5,1017.1,15.4,20.6,No,No,-31.9167,115.95,2012,4,21
PearceRAAF,8.2,23.0,0.0,SSW,35.0,SSE,S,6.0,19.0,93.0,35.0,1019.5,1016.9,14.4,21.8,No,No,-31.9167,115.95,2012,4,22
PearceRAAF,8.6,23.1,0.4,E,48.0,ENE,E,31.0,17.0,53.0,31.0,1023.0,1019.9,15.8,22.5,No,No,-31.9167,115.95,2012,4,23
PearceRAAF,10.8,26.7,0.0,ENE,54.0,ENE,ENE,31.0,17.0,40.0,24.0,1021.9,1019.0,17.4,25.6,No,No,-31.9167,115.95,2012,4,24
PearceRAAF,17.4,28.9,0.0,NE,43.0,NE,NNE,24.0,7.0,34.0,18.0,1020.7,1018.8,19.9,28.3,No,No,-31.9167,115.95,2012,4,25
PearceRAAF,17.2,32.5,0.0,ENE,33.0,NE,ENE,17.0,13.0,27.0,14.0,1021.0,1017.2,23.3,31.8,No,No,-31.9167,115.95,2012,4,26
PearceRAAF,19.1,29.9,0.0,ENE,30.0,ENE,ENE,15.0,11.0,21.0,16.0,1019.1,1015.5,24.9,29.7,No,No,-31.9167,115.95,2012,4,27
PearceRAAF,23.4,29.9,0.0,ENE,39.0,NE,W,13.0,30.0,24.0,46.0,1012.8,1010.1,23.5,25.6,No,No,-31.9167,115.95,2012,4,28
PearceRAAF,17.1,24.2,0.0,WNW,48.0,NNW,W,17.0,31.0,92.0,61.0,1011.0,1009.9,20.1,22.7,No,Yes,-31.9167,115.95,2012,4,29
PearceRAAF,16.7,23.2,32.2,SSW,37.0,S,SW,15.0,15.0,81.0,41.0,1017.2,1017.0,18.7,23.0,Yes,No,-31.9167,115.95,2012,4,30
PearceRAAF,14.2,23.0,0.0,E,50.0,E,SE,30.0,20.0,65.0,38.0,1025.1,1022.5,16.9,22.6,No,No,-31.9167,115.95,2012,5,1
PearceRAAF,15.8,28.2,0.0,ENE,50.0,ENE,NE,26.0,17.0,45.0,28.0,1022.8,1017.1,18.6,27.9,No,No,-31.9167,115.95,2012,5,2
PearceRAAF,18.6,27.7,0.0,ENE,50.0,N,W,19.0,24.0,39.0,56.0,1015.2,1013.8,22.6,25.9,No,Yes,-31.9167,115.95,2012,5,3
PearceRAAF,18.4,21.0,2.6,ENE,35.0,NE,ESE,9.0,7.0,91.0,81.0,1015.7,1014.0,19.1,19.9,Yes,Yes,-31.9167,115.95,2012,5,4
PearceRAAF,17.0,23.7,2.6,ENE,37.0,SE,SW,9.0,17.0,80.0,69.0,1009.0,1006.1,19.8,21.7,Yes,Yes,-31.9167,115.95,2012,5,5
PearceRAAF,14.8,21.8,2.6,SW,37.0,W,SSW,7.0,17.0,88.0,62.0,1012.2,1012.1,17.0,18.5,Yes,Yes,-31.9167,115.95,2012,5,6
PearceRAAF,12.3,22.6,13.6,WNW,63.0,NNW,NW,20.0,31.0,88.0,66.0,1010.7,1007.8,15.6,19.6,Yes,Yes,-31.9167,115.95,2012,5,7
PearceRAAF,14.7,21.5,7.4,W,52.0,WSW,WSW,20.0,31.0,62.0,48.0,1013.3,1014.5,18.0,20.4,Yes,Yes,-31.9167,115.95,2012,5,8
PearceRAAF,11.7,21.2,7.4,NNW,35.0,NNW,SSW,13.0,20.0,87.0,72.0,1021.4,1020.1,14.9,18.3,Yes,Yes,-31.9167,115.95,2012,5,9
PearceRAAF,12.0,21.2,4.4,S,24.0,S,SSE,9.0,13.0,94.0,54.0,1024.1,1022.2,16.0,21.0,Yes,No,-31.9167,115.95,2012,5,10
PearceRAAF,10.5,23.0,0.2,S,39.0,S,E,9.0,7.0,67.0,42.0,1024.3,1021.4,16.4,22.6,No,No,-31.9167,115.95,2012,5,11
PearceRAAF,14.3,26.9,0.2,NE,54.0,ENE,ENE,31.0,13.0,50.0,27.0,1018.7,1015.2,17.9,26.6,No,No,-31.9167,115.95,2012,5,12
PearceRAAF,11.8,23.4,0.2,W,35.0,N,W,7.0,22.0,71.0,60.0,1016.6,1015.1,18.3,21.8,No,No,-31.9167,115.95,2012,5,13
PearceRAAF,9.6,20.5,0.4,WSW,39.0,NNW,W,9.0,19.0,83.0,52.0,1019.7,1015.2,15.8,21.1,No,Yes,-31.9167,115.95,2012,5,14
PearceRAAF,10.7,20.6,3.4,NW,20.0,N,S,4.0,11.0,87.0,82.0,1021.2,1020.0,16.6,17.9,Yes,Yes,-31.9167,115.95,2012,5,15
PearceRAAF,8.2,21.6,1.6,S,20.0,ESE,SSW,9.0,11.0,75.0,41.0,1020.6,1017.8,15.6,21.0,Yes,No,-31.9167,115.95,2012,5,16
PearceRAAF,4.5,21.9,0.0,ENE,17.0,SSW,NNE,6.0,4.0,89.0,40.0,1020.4,1017.5,12.1,21.5,No,No,-31.9167,115.95,2012,5,17
PearceRAAF,6.4,22.9,0.0,ENE,35.0,E,SSE,17.0,9.0,64.0,37.0,1023.5,1022.0,16.4,22.0,No,No,-31.9167,115.95,2012,5,18
PearceRAAF,9.2,24.7,0.0,ENE,41.0,ENE,E,26.0,15.0,51.0,31.0,1024.8,1021.3,16.4,24.2,No,No,-31.9167,115.95,2012,5,19
PearceRAAF,13.4,26.3,0.0,E,28.0,NE,SSE,9.0,13.0,46.0,32.0,1022.8,1019.9,18.9,25.8,No,No,-31.9167,115.95,2012,5,20
PearceRAAF,12.3,25.8,0.0,S,28.0,SE,SSW,9.0,17.0,48.0,29.0,1024.3,1021.5,17.2,25.6,No,No,-31.9167,115.95,2012,5,21
PearceRAAF,6.8,22.0,0.0,SSW,39.0,S,SW,13.0,20.0,79.0,50.0,1026.3,1025.0,14.3,21.0,No,No,-31.9167,115.95,2012,5,22
PearceRAAF,7.9,20.6,0.0,E,39.0,E,ESE,15.0,17.0,60.0,28.0,1033.4,1031.5,13.8,20.3,No,No,-31.9167,115.95,2012,5,23
PearceRAAF,1.6,22.2,0.0,E,37.0,NNE,N,11.0,6.0,52.0,23.0,1033.8,1029.9,12.9,22.0,No,No,-31.9167,115.95,2012,5,24
PearceRAAF,2.0,22.4,0.0,NNE,20.0,WSW,E,6.0,7.0,60.0,27.0,1032.3,1028.3,11.8,21.8,No,No,-31.9167,115.95,2012,5,25
PearceRAAF,3.0,24.0,0.0,NNE,39.0,ENE,SE,2.0,6.0,45.0,18.0,1030.2,1027.4,14.5,23.2,No,No,-31.9167,115.95,2012,5,26
PearceRAAF,5.7,24.1,0.0,ENE,33.0,S,ESE,7.0,17.0,69.0,30.0,1029.5,1025.6,13.8,23.8,No,No,-31.9167,115.95,2012,5,27
PearceRAAF,12.6,22.4,0.0,ENE,37.0,ENE,NE,19.0,11.0,59.0,40.0,1027.9,1024.6,16.7,22.1,No,No,-31.9167,115.95,2012,5,28
PearceRAAF,5.8,24.2,0.0,ENE,35.0,ENE,N,20.0,17.0,48.0,24.0,1025.8,1021.8,14.9,24.0,No,No,-31.9167,115.95,2012,5,29
PearceRAAF,13.9,25.7,0.0,N,48.0,N,N,31.0,17.0,29.0,19.0,1021.8,1018.3,18.9,25.2,No,No,-31.9167,115.95,2012,5,30
PearceRAAF,10.3,25.4,0.0,NW,41.0,N,NW,19.0,26.0,28.0,39.0,1018.7,1015.8,19.9,23.6,No,Yes,-31.9167,115.95,2012,5,31
PearceRAAF,12.5,19.0,8.4,S,22.0,N,SSW,0.0,13.0,96.0,69.0,1019.8,1018.3,14.6,18.9,Yes,No,-31.9167,115.95,2012,6,1
PearceRAAF,8.3,20.4,0.0,E,24.0,E,E,9.0,11.0,90.0,59.0,1020.5,1017.4,11.7,20.3,No,No,-31.9167,115.95,2012,6,2
PearceRAAF,11.6,24.1,0.0,ENE,50.0,ENE,ENE,24.0,11.0,26.0,24.0,1018.6,1016.7,18.0,23.1,No,No,-31.9167,115.95,2012,6,3
PearceRAAF,15.2,23.2,0.0,ENE,46.0,NNE,NE,11.0,13.0,45.0,28.0,1019.1,1017.2,16.4,23.2,No,No,-31.9167,115.95,2012,6,4
PearceRAAF,15.1,23.5,0.0,ENE,39.0,NNE,ENE,15.0,20.0,49.0,31.0,1019.4,1015.4,15.9,22.3,No,No,-31.9167,115.95,2012,6,5
PearceRAAF,15.0,17.1,0.0,ENE,59.0,ENE,ENE,26.0,15.0,42.0,78.0,1012.4,1009.1,15.7,13.6,No,Yes,-31.9167,115.95,2012,6,6
PearceRAAF,12.9,20.9,11.2,NNE,46.0,NNW,N,9.0,13.0,88.0,77.0,1009.6,1009.8,15.0,17.6,Yes,Yes,-31.9167,115.95,2012,6,7
PearceRAAF,11.4,20.1,8.8,NW,28.0,N,N,9.0,13.0,91.0,69.0,1017.5,1017.2,15.8,18.9,Yes,No,-31.9167,115.95,2012,6,8
PearceRAAF,9.1,19.1,0.4,NE,44.0,ENE,NE,19.0,7.0,69.0,62.0,1018.4,1015.5,16.6,19.0,No,No,-31.9167,115.95,2012,6,9
