Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Launceston,11.9,23.8,0.0,N,39.0,NW,N,7.0,22.0,69.0,48.0,1015.0,1011.2,16.3,21.9,No,No,-41.4593,147.1472,2009,1,10
Launceston,11.2,23.3,0.0,WNW,44.0,NNW,NW,6.0,24.0,81.0,36.0,1010.0,1007.3,16.0,22.0,No,No,-41.4593,147.1472,2009,1,11
Launceston,10.6,26.0,0.0,NW,39.0,NW,NW,11.0,20.0,67.0,31.0,1015.8,1015.3,16.0,24.6,No,No,-41.4593,147.1472,2009,1,12
Launceston,12.0,24.6,0.0,NW,43.0,NW,NW,11.0,24.0,70.0,58.0,1016.2,1011.9,17.3,22.2,No,No,-41.4593,147.1472,2009,1,13
Launceston,13.6,32.7,0.0,NNW,41.0,N,NW,9.0,26.0,67.0,38.0,1003.8,1003.4,21.6,30.1,No,No,-41.4593,147.1472,2009,1,14
Launceston,15.5,24.0,0.0,NNW,56.0,NW,WNW,15.0,24.0,73.0,34.0,1006.5,1006.9,17.3,22.8,No,No,-41.4593,147.1472,2009,1,15
Launceston,10.9,19.6,0.0,W,54.0,WNW,W,20.0,26.0,47.0,36.0,1006.7,1009.4,14.3,19.0,No,No,-41.4593,147.1472,2009,1,16
Launceston,6.6,22.3,0.0,N,41.0,WSW,NNW,6.0,22.0,56.0,40.0,1021.7,1019.6,13.5,19.7,No,No,-41.4593,147.1472,2009,1,17
Launceston,8.9,25.4,0.0,NNW,37.0,NNW,NW,9.0,15.0,74.0,43.0,1018.5,1015.4,15.6,25.4,No,No,-41.4593,147.1472,2009,1,18
Launceston,13.6,26.9,0.0,NW,33.0,NNW,NNW,15.0,22.0,73.0,39.0,1013.8,1010.7,17.1,26.4,No,No,-41.4593,147.1472,2009,1,19
Launceston,14.7,29.5,0.0,NNW,50.0,ENE,NNW,9.0,22.0,65.0,30.0,1006.4,1002.3,17.9,29.1,No,No,-41.4593,147.1472,2009,1,20
Launceston,12.8,23.5,0.0,NNW,46.0,NNW,NNW,19.0,24.0,68.0,44.0,1008.3,1005.4,17.0,22.7,No,No,-41.4593,147.1472,2009,1,21
Launceston,14.1,26.0,0.0,NNW,83.0,NW,NNW,20.0,37.0,71.0,83.0,993.6,991.2,18.5,17.5,No,Yes,-41.4593,147.1472,2009,1,22
Launceston,10.6,20.2,7.2,NNW,52.0,NNW,NNW,13.0,31.0,68.0,51.0,1004.8,1003.1,14.9,19.1,Yes,No,-41.4593,147.1472,2009,1,23
Launceston,13.2,21.3,0.0,SW,57.0,NW,WNW,20.0,22.0,76.0,40.0,998.1,1004.6,15.8,20.0,No,No,-41.4593,147.1472,2009,1,24
Launceston,9.5,21.5,0.0,NNW,44.0,NNW,NNW,15.0,26.0,68.0,55.0,1016.7,1015.0,14.3,21.3,No,No,-41.4593,147.1472,2009,1,25
Launceston,11.4,28.7,0.0,N,46.0,NNW,SW,11.0,7.0,76.0,28.0,1019.8,1019.8,16.9,27.1,No,No,-41.4593,147.1472,2009,1,26
Launceston,12.3,25.9,0.0,NW,37.0,E,NW,7.0,20.0,59.0,48.0,1022.1,1017.2,18.0,24.4,No,No,-41.4593,147.1472,2009,1,27
Launceston,12.3,33.8,0.0,NNW,41.0,ESE,NNW,6.0,19.0,72.0,20.0,1013.9,1011.1,19.0,33.1,No,No,-41.4593,147.1472,2009,1,28
Launceston,16.3,36.9,0.0,NW,44.0,E,NNW,6.0,28.0,54.0,25.0,1011.2,1008.3,24.0,35.5,No,No,-41.4593,147.1472,2009,1,29
Launceston,20.9,39.0,0.1,NW,39.0,NNE,NNW,7.0,19.0,49.0,25.0,1011.4,1009.3,26.8,38.2,No,No,-41.4593,147.1472,2009,1,30
Launceston,19.6,38.2,0.0,S,43.0,E,NNW,4.0,19.0,66.0,30.0,1014.5,1012.5,22.6,36.2,No,No,-41.4593,147.1472,2009,1,31
Launceston,15.9,27.4,0.0,SE,48.0,SSE,WNW,26.0,7.0,58.0,34.0,1023.8,1021.2,17.3,24.8,No,Yes,-41.4593,147.1472,2009,2,1
Launceston,14.7,21.6,3.0,SSE,31.0,SSE,SSE,7.0,17.0,88.0,92.0,1016.2,1014.0,15.5,17.4,Yes,Yes,-41.4593,147.1472,2009,2,2
Launceston,12.5,27.1,1.6,NW,41.0,SE,SSE,22.0,9.0,59.0,36.0,1017.9,1015.3,16.0,23.8,Yes,No,-41.4593,147.1472,2009,2,3
Launceston,15.0,27.1,0.0,WNW,37.0,WNW,NW,9.0,15.0,77.0,40.0,1014.5,1010.8,16.8,25.0,No,No,-41.4593,147.1472,2009,2,4
Launceston,15.1,28.2,0.0,NNW,41.0,NW,N,11.0,19.0,72.0,52.0,1005.0,1002.9,20.5,27.4,No,No,-41.4593,147.1472,2009,2,5
Launceston,13.3,25.6,0.0,NNW,44.0,ESE,N,6.0,26.0,69.0,49.0,1010.6,1007.8,18.8,24.4,No,Yes,-41.4593,147.1472,2009,2,6
Launceston,14.4,30.3,4.0,NW,41.0,NE,SSW,4.0,7.0,92.0,53.0,1006.6,1000.3,16.3,28.3,Yes,No,-41.4593,147.1472,2009,2,7
Launceston,15.2,24.1,0.2,WNW,48.0,WNW,WSW,17.0,20.0,52.0,32.0,1006.6,1008.0,17.6,23.3,No,No,-41.4593,147.1472,2009,2,8
Launceston,6.4,23.0,0.0,NNW,35.0,E,NNW,11.0,11.0,54.0,28.0,1015.5,1013.4,14.5,21.0,No,No,-41.4593,147.1472,2009,2,9
Launceston,11.9,22.4,0.0,N,37.0,SE,SE,15.0,9.0,55.0,24.0,1016.8,1015.0,13.6,21.3,No,Yes,-41.4593,147.1472,2009,2,10
Launceston,11.2,20.4,11.0,SE,41.0,SE,SSE,17.0,9.0,57.0,29.0,1019.6,1017.8,13.6,19.2,Yes,No,-41.4593,147.1472,2009,2,11
Launceston,8.9,21.1,0.0,S,43.0,SSE,SE,22.0,20.0,60.0,33.0,1025.7,1025.5,12.4,19.8,No,No,-41.4593,147.1472,2009,2,12
Launceston,7.6,23.1,0.0,N,31.0,SE,NNW,13.0,15.0,67.0,36.0,1032.5,1029.5,13.6,22.1,No,No,-41.4593,147.1472,2009,2,13
Launceston,8.2,24.6,0.0,NNW,35.0,E,NNW,11.0,22.0,69.0,43.0,1028.3,1023.1,14.6,23.3,No,No,-41.4593,147.1472,2009,2,14
Launceston,10.7,27.2,0.0,NW,33.0,ESE,S,4.0,13.0,71.0,31.0,1023.1,1020.9,16.4,25.7,No,Yes,-41.4593,147.1472,2009,2,15
Launceston,12.9,21.7,1.4,S,24.0,SSE,NNE,11.0,2.0,77.0,58.0,1025.9,1024.2,15.2,19.8,Yes,No,-41.4593,147.1472,2009,2,16
Launceston,14.1,24.6,0.0,NW,39.0,ESE,N,9.0,7.0,66.0,39.0,1023.1,1020.0,17.8,23.4,No,No,-41.4593,147.1472,2009,2,17
Launceston,12.8,24.7,0.0,N,26.0,ESE,NNE,11.0,17.0,62.0,49.0,1018.4,1015.0,18.6,23.1,No,No,-41.4593,147.1472,2009,2,18
Launceston,12.0,28.1,0.0,NW,39.0,ESE,NNE,11.0,9.0,65.0,31.0,1011.0,1007.5,18.0,26.5,No,No,-41.4593,147.1472,2009,2,19
Launceston,16.6,23.9,0.0,NW,37.0,NNW,NNW,9.0,22.0,76.0,62.0,1010.5,1009.3,18.4,21.7,No,Yes,-41.4593,147.1472,2009,2,20
Launceston,13.6,24.5,13.8,NNW,37.0,ENE,ESE,9.0,6.0,85.0,43.0,1016.4,1015.0,16.3,23.1,Yes,Yes,-41.4593,147.1472,2009,2,21
Launceston,14.4,22.8,2.6,S,50.0,SSE,NNW,17.0,15.0,62.0,63.0,1020.2,1017.6,14.8,21.9,Yes,No,-41.4593,147.1472,2009,2,22
Launceston,13.3,26.5,0.0,NNW,44.0,SSE,NNE,0.0,17.0,77.0,52.0,1013.0,1008.1,17.3,25.9,No,No,-41.4593,147.1472,2009,2,23
Launceston,11.1,23.2,0.0,WSW,50.0,NNW,WNW,22.0,24.0,61.0,47.0,1008.9,1007.2,13.7,20.9,No,No,-41.4593,147.1472,2009,2,24
Launceston,13.7,24.7,0.0,SE,44.0,S,SE,2.0,26.0,77.0,45.0,1016.7,1017.6,16.7,23.5,No,No,-41.4593,147.1472,2009,2,25
Launceston,13.9,26.4,0.0,NNW,37.0,SSE,SE,11.0,7.0,70.0,38.0,1022.8,1021.2,16.8,26.2,No,No,-41.4593,147.1472,2009,2,26
Launceston,13.8,23.6,0.0,N,35.0,SW,NNW,7.0,20.0,64.0,48.0,1018.0,1014.3,16.8,22.0,No,No,-41.4593,147.1472,2009,2,27
Launceston,11.5,27.9,0.0,NW,35.0,NW,SSW,6.0,7.0,80.0,37.0,1009.8,1007.9,15.3,26.6,No,No,-41.4593,147.1472,2009,2,28
Launceston,15.3,26.3,0.0,NNW,33.0,SSE,NNW,9.0,20.0,76.0,50.0,1011.4,1010.4,17.7,25.0,No,No,-41.4593,147.1472,2009,3,1
Launceston,15.1,25.6,0.0,NNE,31.0,SSE,ENE,11.0,7.0,71.0,45.0,1018.2,1016.7,16.8,23.5,No,No,-41.4593,147.1472,2009,3,2
Launceston,16.8,21.7,0.2,N,54.0,N,NW,19.0,17.0,75.0,76.0,1009.5,1002.9,20.6,19.8,No,Yes,-41.4593,147.1472,2009,3,3
Launceston,12.5,16.5,6.4,NW,61.0,NW,NW,30.0,30.0,60.0,67.0,1001.0,996.9,13.9,16.1,Yes,Yes,-41.4593,147.1472,2009,3,4
Launceston,8.4,19.1,4.0,SSE,44.0,SSE,SSE,13.0,24.0,48.0,42.0,1008.8,1015.2,14.0,16.9,Yes,No,-41.4593,147.1472,2009,3,5
Launceston,5.1,21.9,0.0,NW,30.0,NNW,ESE,6.0,11.0,82.0,35.0,1012.6,1009.2,8.5,20.9,No,No,-41.4593,147.1472,2009,3,6
Launceston,8.5,22.7,0.0,W,46.0,NNW,WNW,19.0,20.0,68.0,37.0,1009.9,1008.8,14.4,21.2,No,No,-41.4593,147.1472,2009,3,7
Launceston,5.0,22.5,0.0,NNW,35.0,E,NNW,6.0,9.0,62.0,22.0,1021.2,1021.0,12.4,20.3,No,No,-41.4593,147.1472,2009,3,8
Launceston,10.6,22.7,0.0,NNW,31.0,NNE,NNW,7.0,15.0,64.0,43.0,1024.5,1021.6,15.8,21.5,No,No,-41.4593,147.1472,2009,3,9
Launceston,9.3,25.2,0.0,NW,31.0,NNE,WNW,0.0,6.0,81.0,40.0,1025.2,1023.8,13.1,23.3,No,No,-41.4593,147.1472,2009,3,10
Launceston,13.1,24.6,0.0,NW,31.0,E,NW,6.0,17.0,66.0,45.0,1027.3,1024.0,18.3,23.6,No,No,-41.4593,147.1472,2009,3,11
Launceston,14.2,25.1,0.0,N,30.0,E,N,7.0,19.0,70.0,50.0,1022.1,1018.8,18.2,22.8,No,No,-41.4593,147.1472,2009,3,12
Launceston,14.9,27.2,0.0,N,35.0,E,NW,0.0,22.0,85.0,53.0,1016.9,1013.6,18.0,26.1,No,Yes,-41.4593,147.1472,2009,3,13
Launceston,16.0,24.3,24.0,NNW,61.0,NW,NE,7.0,15.0,84.0,88.0,1009.0,1005.4,18.3,16.7,Yes,No,-41.4593,147.1472,2009,3,14
Launceston,10.2,17.9,0.0,NW,37.0,NW,NW,9.0,20.0,88.0,68.0,1002.1,1001.2,11.9,16.3,No,Yes,-41.4593,147.1472,2009,3,15
Launceston,11.8,20.6,14.0,SSE,39.0,NNW,S,9.0,17.0,92.0,50.0,998.7,1002.3,13.3,19.5,Yes,No,-41.4593,147.1472,2009,3,16
Launceston,9.5,23.4,0.3,NW,30.0,NNW,SSE,0.0,9.0,85.0,33.0,1011.7,1011.7,12.4,21.6,No,No,-41.4593,147.1472,2009,3,17
Launceston,8.6,22.2,0.0,NW,39.0,NNE,NW,2.0,11.0,90.0,55.0,1014.6,1011.9,11.3,21.0,No,No,-41.4593,147.1472,2009,3,18
Launceston,11.1,23.7,0.0,NW,39.0,NNW,NW,7.0,22.0,80.0,54.0,1012.7,1010.9,15.3,23.4,No,No,-41.4593,147.1472,2009,3,19
Launceston,11.8,24.4,0.0,NW,31.0,E,NNW,6.0,17.0,87.0,55.0,1016.9,1014.9,15.4,23.3,No,No,-41.4593,147.1472,2009,3,20
Launceston,10.2,27.1,0.0,NW,31.0,E,NW,4.0,19.0,85.0,45.0,1014.4,1011.2,14.3,26.4,No,No,-41.4593,147.1472,2009,3,21
Launceston,14.3,27.2,0.0,SSE,28.0,SSW,SSW,11.0,6.0,69.0,51.0,1011.6,1011.1,19.3,24.6,No,No,-41.4593,147.1472,2009,3,22
Launceston,16.1,24.8,0.4,NW,30.0,SSE,S,17.0,11.0,78.0,58.0,1014.8,1014.5,16.5,23.0,No,No,-41.4593,147.1472,2009,3,23
Launceston,13.5,21.6,0.5,NNW,22.0,NNE,NNW,6.0,11.0,84.0,61.0,1018.6,1016.9,15.8,21.1,No,No,-41.4593,147.1472,2009,3,24
Launceston,15.6,20.9,0.0,NNW,26.0,NNW,WNW,15.0,15.0,85.0,64.0,1016.4,1014.5,17.2,19.4,No,Yes,-41.4593,147.1472,2009,3,25
Launceston,12.3,21.0,2.5,N,54.0,NNW,W,13.0,30.0,91.0,44.0,1014.1,1012.7,15.5,20.5,Yes,No,-41.4593,147.1472,2009,3,26
Launceston,5.6,20.3,0.0,WNW,31.0,NNW,NNW,0.0,19.0,84.0,44.0,1023.4,1021.0,9.3,19.0,No,No,-41.4593,147.1472,2009,3,27
Launceston,9.3,20.0,0.0,NNW,46.0,N,NNW,17.0,28.0,71.0,60.0,1020.5,1018.0,14.7,19.0,No,No,-41.4593,147.1472,2009,3,28
Launceston,12.1,21.0,0.0,NW,37.0,NW,NNW,15.0,17.0,83.0,66.0,1019.7,1020.7,15.0,20.4,No,No,-41.4593,147.1472,2009,3,29
Launceston,13.1,19.7,0.0,SSE,41.0,SSE,S,19.0,26.0,72.0,55.0,1029.5,1029.8,14.5,19.0,No,No,-41.4593,147.1472,2009,3,30
Launceston,12.8,21.7,0.2,ENE,26.0,SW,NNE,4.0,7.0,79.0,50.0,1031.2,1028.6,13.9,20.9,No,No,-41.4593,147.1472,2009,3,31
Launceston,12.2,22.6,0.0,NNW,22.0,ESE,SSE,6.0,11.0,81.0,73.0,1028.9,1026.9,14.9,20.3,No,No,-41.4593,147.1472,2009,4,1
Launceston,14.5,23.3,0.2,N,37.0,NW,NNW,13.0,15.0,76.0,72.0,1024.2,1021.3,20.4,21.4,No,No,-41.4593,147.1472,2009,4,2
Launceston,13.3,23.9,0.0,N,39.0,WNW,NW,4.0,19.0,96.0,81.0,1013.2,1008.0,14.7,20.7,No,No,-41.4593,147.1472,2009,4,3
Launceston,6.5,19.2,0.6,WNW,31.0,WNW,NW,0.0,19.0,92.0,42.0,1017.6,1016.6,8.4,18.2,No,No,-41.4593,147.1472,2009,4,4
Launceston,8.4,18.3,0.0,W,59.0,N,W,26.0,22.0,81.0,37.0,1009.4,1009.2,15.7,15.9,No,No,-41.4593,147.1472,2009,4,5
Launceston,2.5,16.7,0.0,NNW,33.0,NW,W,15.0,17.0,61.0,41.0,1018.2,1017.0,9.9,16.0,No,No,-41.4593,147.1472,2009,4,6
Launceston,9.0,21.2,0.0,NW,24.0,NW,NW,4.0,9.0,77.0,43.0,1024.3,1023.1,12.2,20.8,No,No,-41.4593,147.1472,2009,4,7
Launceston,5.2,21.4,0.0,NW,24.0,ENE,NNW,6.0,13.0,71.0,52.0,1027.0,1024.8,11.9,20.1,No,No,-41.4593,147.1472,2009,4,8
Launceston,11.5,18.2,0.0,N,30.0,NW,NW,9.0,17.0,73.0,65.0,1024.3,1020.5,14.9,17.0,No,No,-41.4593,147.1472,2009,4,9
Launceston,13.2,19.8,0.0,NW,31.0,NW,NW,11.0,20.0,69.0,56.0,1019.2,1017.6,15.5,18.9,No,No,-41.4593,147.1472,2009,4,10
Launceston,6.3,21.3,0.0,NW,20.0,NW,NNW,0.0,11.0,83.0,48.0,1025.9,1022.5,12.2,20.7,No,No,-41.4593,147.1472,2009,4,11
Launceston,9.5,20.8,0.0,N,31.0,NW,NNW,0.0,13.0,94.0,62.0,1020.1,1017.6,12.6,18.2,No,No,-41.4593,147.1472,2009,4,12
Launceston,9.1,20.4,0.0,NNW,35.0,NW,NNW,11.0,22.0,87.0,63.0,1022.1,1019.6,14.8,18.1,No,No,-41.4593,147.1472,2009,4,13
Launceston,6.9,22.9,0.0,NNW,37.0,E,N,7.0,19.0,84.0,53.0,1015.9,1008.7,12.0,22.0,No,Yes,-41.4593,147.1472,2009,4,14
Launceston,8.5,15.6,8.4,NW,80.0,N,W,13.0,26.0,92.0,40.0,992.3,999.8,9.8,15.2,Yes,Yes,-41.4593,147.1472,2009,4,15
Launceston,5.9,15.3,1.8,NW,54.0,NW,NNW,9.0,26.0,92.0,86.0,1005.7,1002.2,10.7,13.9,Yes,Yes,-41.4593,147.1472,2009,4,16
Launceston,10.6,18.7,15.6,WNW,44.0,N,NNW,17.0,22.0,79.0,67.0,1011.7,1013.4,15.3,18.1,Yes,No,-41.4593,147.1472,2009,4,17
Launceston,7.1,22.3,0.2,ESE,20.0,N,NNW,0.0,9.0,95.0,55.0,1020.1,1019.6,11.7,22.1,No,No,-41.4593,147.1472,2009,4,18
Launceston,8.6,19.4,0.0,E,33.0,ENE,SSE,13.0,7.0,79.0,48.0,1028.0,1026.1,11.8,19.0,No,No,-41.4593,147.1472,2009,4,19
Launceston,6.1,14.9,0.0,NNW,50.0,E,NNW,7.0,9.0,89.0,74.0,1028.8,1026.2,9.8,14.3,No,No,-41.4593,147.1472,2009,4,20
Launceston,9.8,18.3,0.0,NW,15.0,ESE,N,2.0,7.0,77.0,59.0,1028.4,1026.3,13.4,17.8,No,No,-41.4593,147.1472,2009,4,21
Launceston,9.9,19.9,0.0,NW,26.0,ESE,N,0.0,13.0,84.0,64.0,1028.4,1025.4,14.0,18.9,No,No,-41.4593,147.1472,2009,4,22
Launceston,6.6,18.7,0.0,NNE,35.0,ESE,N,0.0,15.0,93.0,65.0,1021.7,1017.0,10.7,18.0,No,No,-41.4593,147.1472,2009,4,23
Launceston,10.7,17.3,0.0,N,44.0,NNW,NNW,13.0,19.0,81.0,89.0,1003.7,997.6,16.9,15.3,No,Yes,-41.4593,147.1472,2009,4,24
Launceston,10.2,17.2,22.2,NW,39.0,NNW,NNW,9.0,19.0,77.0,62.0,995.1,992.2,13.3,15.4,Yes,Yes,-41.4593,147.1472,2009,4,25
Launceston,7.5,11.6,19.0,NNW,33.0,NNE,SSE,13.0,17.0,89.0,91.0,985.0,980.2,8.2,8.2,Yes,Yes,-41.4593,147.1472,2009,4,26
Launceston,5.7,13.5,9.8,WSW,48.0,NNW,WNW,11.0,20.0,63.0,44.0,1005.8,1006.2,8.8,12.7,Yes,No,-41.4593,147.1472,2009,4,27
Launceston,-0.3,13.0,0.0,SSE,33.0,ENE,S,6.0,20.0,81.0,45.0,1016.5,1018.3,5.0,12.1,No,No,-41.4593,147.1472,2009,4,28
Launceston,-0.5,14.4,0.0,ESE,17.0,E,NNE,9.0,6.0,81.0,40.0,1025.5,1023.7,3.9,14.1,No,No,-41.4593,147.1472,2009,4,29
Launceston,-0.6,13.0,0.0,NW,20.0,ENE,NW,2.0,9.0,81.0,66.0,1024.6,1021.3,4.0,11.7,No,Yes,-41.4593,147.1472,2009,4,30
Launceston,3.7,16.5,4.6,NNW,50.0,NNW,WNW,11.0,17.0,96.0,46.0,1016.8,1017.6,12.8,16.1,Yes,No,-41.4593,147.1472,2009,5,1
Launceston,2.3,17.5,0.0,NNW,30.0,NNW,NNW,0.0,19.0,92.0,70.0,1024.3,1021.9,6.6,16.2,No,No,-41.4593,147.1472,2009,5,2
Launceston,2.1,17.3,0.0,NNW,30.0,NNW,NNW,0.0,19.0,98.0,66.0,1025.6,1022.6,6.5,16.5,No,No,-41.4593,147.1472,2009,5,3
Launceston,6.4,17.5,0.0,SSE,35.0,NW,SSE,7.0,20.0,80.0,33.0,1023.6,1026.8,13.6,16.0,No,No,-41.4593,147.1472,2009,5,4
Launceston,1.3,16.7,0.0,NNW,28.0,ESE,NNW,7.0,19.0,84.0,50.0,1032.2,1027.5,4.0,16.3,No,No,-41.4593,147.1472,2009,5,5
Launceston,3.6,17.4,0.0,NW,33.0,SSE,NNW,4.0,20.0,98.0,67.0,1025.7,1021.0,4.1,16.3,No,No,-41.4593,147.1472,2009,5,6
Launceston,4.1,16.6,0.0,ESE,35.0,ESE,SSE,13.0,20.0,69.0,39.0,1023.8,1023.8,11.9,16.1,No,No,-41.4593,147.1472,2009,5,7
Launceston,2.0,17.6,0.0,NNW,19.0,NW,NNW,6.0,13.0,87.0,56.0,1028.9,1025.0,5.9,17.4,No,No,-41.4593,147.1472,2009,5,8
Launceston,3.2,19.4,0.0,SE,28.0,N,SE,6.0,15.0,96.0,47.0,1024.9,1023.5,6.5,18.1,No,No,-41.4593,147.1472,2009,5,9
Launceston,4.1,15.8,0.0,NW,17.0,E,NW,7.0,9.0,97.0,64.0,1028.9,1026.3,6.5,14.5,No,No,-41.4593,147.1472,2009,5,10
Launceston,6.5,15.3,0.0,NNW,17.0,E,NNW,0.0,6.0,95.0,82.0,1026.3,1023.5,10.4,13.9,No,No,-41.4593,147.1472,2009,5,11
Launceston,8.6,17.0,1.0,NW,31.0,E,NW,0.0,22.0,97.0,62.0,1021.6,1016.7,9.6,15.1,No,No,-41.4593,147.1472,2009,5,12
Launceston,8.2,16.0,0.4,NW,44.0,NNW,NW,19.0,24.0,78.0,50.0,1008.8,1004.8,11.9,14.7,No,No,-41.4593,147.1472,2009,5,13
Launceston,10.5,17.4,0.0,NNW,43.0,NW,NW,17.0,26.0,72.0,67.0,998.6,998.0,13.1,15.1,No,No,-41.4593,147.1472,2009,5,14
Launceston,12.7,16.9,0.0,NW,61.0,NNW,NW,28.0,30.0,75.0,49.0,994.0,991.4,15.2,15.4,No,No,-41.4593,147.1472,2009,5,15
Launceston,6.5,16.0,0.4,WNW,46.0,WNW,W,17.0,20.0,61.0,45.0,999.0,1003.7,9.1,13.1,No,No,-41.4593,147.1472,2009,5,16
Launceston,7.8,18.6,0.0,SSW,48.0,S,SW,4.0,13.0,43.0,31.0,1011.8,1015.4,15.4,17.6,No,No,-41.4593,147.1472,2009,5,17
Launceston,-0.1,16.3,0.0,NW,20.0,S,NW,0.0,13.0,83.0,40.0,1024.6,1022.2,3.2,15.8,No,No,-41.4593,147.1472,2009,5,18
Launceston,0.4,15.4,0.0,N,13.0,E,NNW,2.0,9.0,85.0,58.0,1025.7,1023.2,4.0,15.2,No,No,-41.4593,147.1472,2009,5,19
Launceston,1.9,18.7,0.0,ESE,13.0,E,N,7.0,2.0,85.0,60.0,1025.9,1024.3,4.9,18.2,No,No,-41.4593,147.1472,2009,5,20
Launceston,4.9,18.6,0.0,ESE,13.0,E,N,9.0,0.0,92.0,65.0,1030.5,1028.7,8.1,17.8,No,No,-41.4593,147.1472,2009,5,21
Launceston,3.0,17.2,0.0,N,28.0,E,N,0.0,0.0,97.0,67.0,1031.2,1028.6,5.2,15.8,No,No,-41.4593,147.1472,2009,5,22
Launceston,5.2,19.9,0.2,N,31.0,NNW,N,15.0,9.0,70.0,57.0,1027.8,1025.6,16.2,19.0,No,No,-41.4593,147.1472,2009,5,23
Launceston,13.6,17.9,0.0,SSW,46.0,N,N,13.0,13.0,68.0,66.0,1027.7,1025.3,16.5,17.2,No,No,-41.4593,147.1472,2009,5,24
Launceston,11.8,18.9,0.0,N,37.0,N,NNW,11.0,15.0,71.0,65.0,1023.3,1018.6,16.3,17.8,No,Yes,-41.4593,147.1472,2009,5,25
Launceston,11.9,16.5,6.6,N,44.0,NW,NNW,7.0,22.0,92.0,68.0,1016.4,1015.8,13.6,14.9,Yes,No,-41.4593,147.1472,2009,5,26
Launceston,2.8,16.7,0.0,NW,24.0,E,W,4.0,11.0,98.0,45.0,1017.7,1016.1,6.3,16.1,No,No,-41.4593,147.1472,2009,5,27
Launceston,1.9,13.6,0.0,SE,39.0,E,SE,2.0,22.0,90.0,51.0,1023.7,1024.7,5.6,13.4,No,No,-41.4593,147.1472,2009,5,28
Launceston,5.5,14.0,0.0,SSE,43.0,SE,SSE,15.0,19.0,80.0,62.0,1031.1,1029.8,9.4,13.8,No,No,-41.4593,147.1472,2009,5,29
Launceston,5.1,13.8,0.0,SSE,37.0,ESE,SSE,9.0,19.0,84.0,59.0,1036.4,1036.0,8.4,13.4,No,No,-41.4593,147.1472,2009,5,30
Launceston,-0.2,12.9,0.0,S,20.0,E,S,9.0,11.0,93.0,60.0,1040.4,1037.0,3.1,12.6,No,No,-41.4593,147.1472,2009,5,31
Launceston,3.1,12.6,0.0,E,17.0,ENE,SSE,7.0,7.0,79.0,68.0,1035.7,1033.7,6.9,12.2,No,No,-41.4593,147.1472,2009,6,1
Launceston,2.8,16.1,0.2,S,17.0,ESE,SSE,7.0,7.0,97.0,65.0,1035.7,1033.2,7.4,15.0,No,No,-41.4593,147.1472,2009,6,2
Launceston,7.4,12.2,0.0,SE,17.0,ENE,SSE,6.0,7.0,92.0,93.0,1031.0,1026.4,9.1,11.7,No,Yes,-41.4593,147.1472,2009,6,3
Launceston,9.1,14.0,25.2,S,20.0,ESE,NW,6.0,6.0,98.0,97.0,1019.4,1016.1,12.1,13.7,Yes,Yes,-41.4593,147.1472,2009,6,4
Launceston,10.2,13.1,10.0,SSW,13.0,SSE,S,7.0,4.0,99.0,89.0,1017.3,1015.7,10.5,13.0,Yes,No,-41.4593,147.1472,2009,6,5
Launceston,7.5,15.0,0.4,SSE,46.0,E,SSE,7.0,28.0,98.0,72.0,1014.7,1009.7,9.1,14.6,No,Yes,-41.4593,147.1472,2009,6,6
Launceston,9.1,13.1,3.2,NW,43.0,E,NNW,0.0,13.0,97.0,84.0,1001.3,999.6,10.5,12.2,Yes,No,-41.4593,147.1472,2009,6,7
Launceston,8.4,15.1,1.0,NW,22.0,N,NNW,6.0,15.0,99.0,66.0,1000.9,999.4,8.9,13.8,No,No,-41.4593,147.1472,2009,6,8
Launceston,4.5,12.0,1.0,S,44.0,NW,NNW,6.0,13.0,98.0,87.0,1001.0,997.8,5.0,9.0,No,Yes,-41.4593,147.1472,2009,6,9
Launceston,3.8,10.8,3.0,SE,43.0,SSE,SSW,17.0,9.0,64.0,47.0,1015.2,1016.8,5.7,10.3,Yes,No,-41.4593,147.1472,2009,6,10
Launceston,1.7,14.4,0.0,NW,17.0,SSE,WNW,0.0,6.0,96.0,58.0,1021.0,1019.8,3.2,14.2,No,No,-41.4593,147.1472,2009,6,11
Launceston,1.4,11.3,0.2,NW,20.0,SSE,NNW,0.0,11.0,99.0,84.0,1019.3,1015.7,3.2,11.1,No,No,-41.4593,147.1472,2009,6,12
Launceston,3.2,12.4,0.2,NNW,22.0,SSE,NNW,0.0,11.0,98.0,83.0,1012.7,1010.3,7.4,11.4,No,Yes,-41.4593,147.1472,2009,6,13
Launceston,6.8,10.8,5.2,S,41.0,SSE,S,9.0,24.0,94.0,75.0,1014.4,1014.0,8.5,10.6,Yes,No,-41.4593,147.1472,2009,6,14
Launceston,5.3,10.9,0.0,S,39.0,ESE,SSE,7.0,13.0,80.0,64.0,1018.3,1018.4,6.3,10.7,No,No,-41.4593,147.1472,2009,6,15
Launceston,-0.2,11.7,0.0,NW,17.0,ESE,NW,7.0,7.0,98.0,74.0,1024.8,1024.5,1.6,11.1,No,No,-41.4593,147.1472,2009,6,16
