Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Coordinates
2016-06-23,Nuriootpa,9.5,12.4,1.1,NW,67.0,NW,WNW,30.0,28.0,73.0,91.0,1004.9,1001.8,10.6,9.3,Yes,Yes,"(-34.4667, 139.0)"
2016-06-24,Nuriootpa,5.0,10.8,25.4,WSW,69.0,WSW,SW,20.0,28.0,93.0,58.0,1014.2,1017.8,6.6,10.3,Yes,No,"(-34.4667, 139.0)"
2016-06-25,Nuriootpa,0.9,11.5,0.0,NNW,17.0,NE,NNE,6.0,9.0,94.0,59.0,1025.3,1022.3,5.8,10.9,No,No,"(-34.4667, 139.0)"
2016-06-26,Nuriootpa,5.7,11.3,0.0,WNW,37.0,N,NW,11.0,17.0,73.0,74.0,1018.9,1016.1,8.4,9.4,No,Yes,"(-34.4667, 139.0)"
2016-06-27,Nuriootpa,3.5,13.1,2.0,WSW,37.0,WSW,WSW,13.0,19.0,96.0,54.0,1020.9,1021.2,8.8,12.9,Yes,No,"(-34.4667, 139.0)"
2016-06-28,Nuriootpa,2.3,14.0,0.1,W,35.0,WNW,WNW,9.0,20.0,70.0,65.0,1027.3,1026.7,9.3,12.8,No,No,"(-34.4667, 139.0)"
2016-06-29,Nuriootpa,0.3,11.3,0.1,N,46.0,NNE,NNW,9.0,24.0,82.0,58.0,1025.7,1019.8,6.9,11.0,No,No,"(-34.4667, 139.0)"
2016-06-30,Nuriootpa,6.9,12.5,0.7,WSW,72.0,WNW,WSW,46.0,44.0,81.0,61.0,1011.8,1013.1,10.1,11.3,No,Yes,"(-34.4667, 139.0)"
2016-07-01,Nuriootpa,5.4,12.5,2.6,W,33.0,WSW,WSW,9.0,19.0,99.0,82.0,1026.2,1025.8,7.7,11.5,Yes,No,"(-34.4667, 139.0)"
2016-07-02,Nuriootpa,7.7,13.5,0.2,NW,35.0,WNW,WNW,20.0,17.0,100.0,70.0,1030.5,1029.0,9.7,12.7,No,No,"(-34.4667, 139.0)"
2016-07-03,Nuriootpa,6.3,14.2,0.0,WNW,30.0,NNW,WNW,9.0,17.0,78.0,67.0,1027.3,1022.2,9.4,12.4,No,No,"(-34.4667, 139.0)"
2016-07-04,Nuriootpa,6.4,11.3,0.0,WSW,48.0,NW,W,13.0,22.0,76.0,95.0,1015.2,1010.1,9.6,8.1,No,Yes,"(-34.4667, 139.0)"
2016-07-05,Nuriootpa,4.0,11.5,15.9,WSW,54.0,SSW,SW,19.0,28.0,83.0,89.0,1016.3,1018.2,9.0,10.2,Yes,Yes,"(-34.4667, 139.0)"
2016-07-06,Nuriootpa,6.3,13.8,15.9,WSW,31.0,SSW,SW,0.0,15.0,99.0,80.0,1024.6,1023.2,7.0,11.5,Yes,Yes,"(-34.4667, 139.0)"
2016-07-07,Nuriootpa,5.7,11.3,3.9,SE,26.0,E,SE,7.0,9.0,81.0,67.0,1024.8,1021.4,8.6,10.9,Yes,No,"(-34.4667, 139.0)"
2016-07-08,Nuriootpa,0.7,12.7,0.1,SSW,20.0,NNE,SSW,6.0,11.0,95.0,71.0,1023.5,1022.5,5.5,11.1,No,No,"(-34.4667, 139.0)"
2016-07-09,Nuriootpa,2.4,11.0,0.0,NE,43.0,NE,NE,15.0,20.0,81.0,72.0,1024.4,1019.3,8.7,10.7,No,Yes,"(-34.4667, 139.0)"
2016-07-10,Nuriootpa,8.6,13.5,10.8,NNE,59.0,NNE,N,31.0,11.0,81.0,87.0,1010.3,1005.8,10.1,12.0,Yes,Yes,"(-34.4667, 139.0)"
2016-07-11,Nuriootpa,8.5,13.2,1.2,WNW,83.0,WNW,NW,50.0,43.0,69.0,74.0,1003.8,1003.7,10.0,12.1,Yes,Yes,"(-34.4667, 139.0)"
2016-07-12,Nuriootpa,5.4,8.7,12.3,W,80.0,WNW,WSW,39.0,50.0,83.0,82.0,1007.2,1011.4,5.5,5.3,Yes,Yes,"(-34.4667, 139.0)"
2016-07-13,Nuriootpa,3.8,11.7,3.3,WSW,54.0,W,WSW,19.0,26.0,88.0,61.0,1026.8,1028.8,6.8,10.2,Yes,No,"(-34.4667, 139.0)"
2016-07-14,Nuriootpa,0.6,11.2,0.3,WNW,33.0,WNW,W,2.0,13.0,99.0,70.0,1034.6,1032.4,6.1,10.2,No,No,"(-34.4667, 139.0)"
2016-07-15,Nuriootpa,-0.2,11.8,0.1,W,28.0,NE,WSW,2.0,19.0,80.0,60.0,1034.6,1031.6,5.6,11.0,No,No,"(-34.4667, 139.0)"
2016-07-16,Nuriootpa,-1.8,13.8,0.1,NNE,22.0,NE,NNE,6.0,13.0,86.0,54.0,1032.5,1028.7,4.5,13.0,No,No,"(-34.4667, 139.0)"
2016-07-17,Nuriootpa,3.1,16.6,0.1,NW,26.0,NE,NW,9.0,15.0,73.0,36.0,1026.4,1022.6,9.0,16.5,No,No,"(-34.4667, 139.0)"
2016-07-18,Nuriootpa,3.9,17.4,0.0,WNW,43.0,WNW,WNW,13.0,22.0,74.0,66.0,1021.5,1019.4,13.5,16.9,No,No,"(-34.4667, 139.0)"
2016-07-19,Nuriootpa,4.6,17.1,0.0,SE,33.0,ENE,E,7.0,9.0,71.0,65.0,1021.9,1019.9,12.4,15.4,No,No,"(-34.4667, 139.0)"
2016-07-20,Nuriootpa,10.6,13.6,0.0,ESE,30.0,ENE,ENE,13.0,13.0,92.0,92.0,1021.3,1019.3,11.8,13.3,No,No,"(-34.4667, 139.0)"
2016-07-21,Nuriootpa,7.8,22.0,0.0,NW,41.0,ENE,NW,7.0,22.0,95.0,58.0,1015.4,1010.4,12.4,20.8,No,Yes,"(-34.4667, 139.0)"
2016-07-22,Nuriootpa,12.2,15.3,2.1,W,85.0,WNW,W,28.0,33.0,81.0,92.0,1005.0,1001.5,12.5,10.2,Yes,Yes,"(-34.4667, 139.0)"
2016-07-23,Nuriootpa,7.1,11.7,8.8,W,72.0,SW,W,9.0,19.0,93.0,57.0,1014.3,1015.0,8.5,10.4,Yes,No,"(-34.4667, 139.0)"
2016-07-24,Nuriootpa,3.6,10.5,0.4,W,69.0,NW,WNW,28.0,41.0,75.0,72.0,1009.1,1008.7,8.9,10.0,No,Yes,"(-34.4667, 139.0)"
2016-07-25,Nuriootpa,6.5,11.8,6.1,WNW,67.0,WNW,WNW,28.0,39.0,84.0,92.0,1015.5,1013.0,8.5,10.2,Yes,Yes,"(-34.4667, 139.0)"
2016-07-26,Nuriootpa,4.9,10.8,6.2,W,69.0,NW,NW,17.0,30.0,84.0,74.0,1016.1,1011.4,7.2,10.0,Yes,Yes,"(-34.4667, 139.0)"
2016-07-27,Nuriootpa,7.2,11.7,8.8,W,54.0,WSW,NW,15.0,19.0,79.0,52.0,1022.4,1015.2,8.8,21.1,Yes,No,"(-34.4667, 139.0)"
2016-07-28,Nuriootpa,7.8,12.2,0.3,W,33.0,WNW,W,15.0,15.0,93.0,94.0,1029.8,1027.4,8.8,10.5,No,Yes,"(-34.4667, 139.0)"
2016-07-29,Nuriootpa,4.5,13.8,1.4,WSW,33.0,SE,W,7.0,20.0,89.0,70.0,1026.1,1023.4,9.0,13.3,Yes,No,"(-34.4667, 139.0)"
2016-07-30,Nuriootpa,4.2,15.9,0.0,WNW,41.0,NE,N,9.0,17.0,74.0,54.0,1019.6,1014.3,9.2,15.7,No,Yes,"(-34.4667, 139.0)"
2016-07-31,Nuriootpa,9.2,15.0,1.6,N,30.0,NNE,N,9.0,7.0,99.0,72.0,1017.3,1013.4,11.6,14.2,Yes,Yes,"(-34.4667, 139.0)"
2016-08-01,Nuriootpa,10.4,12.2,5.8,SW,43.0,WNW,SW,19.0,19.0,94.0,74.0,1013.3,1014.1,11.4,11.0,Yes,Yes,"(-34.4667, 139.0)"
2016-08-02,Nuriootpa,0.8,13.1,6.2,SSW,39.0,SW,SSW,7.0,17.0,83.0,58.0,1026.6,1026.0,7.2,12.1,Yes,Yes,"(-34.4667, 139.0)"
2016-08-03,Nuriootpa,3.0,11.8,1.1,SSE,35.0,WSW,SSE,4.0,22.0,99.0,72.0,1030.4,1029.0,7.6,10.0,Yes,No,"(-34.4667, 139.0)"
2016-08-04,Nuriootpa,5.0,10.5,0.1,E,26.0,ESE,ENE,7.0,7.0,70.0,62.0,1030.6,1029.2,9.4,9.8,No,No,"(-34.4667, 139.0)"
2016-08-05,Nuriootpa,0.3,12.7,0.0,N,28.0,NNE,SW,6.0,6.0,82.0,52.0,1030.5,1027.8,6.6,11.9,No,No,"(-34.4667, 139.0)"
2016-08-06,Nuriootpa,0.4,15.3,0.0,WNW,26.0,NNE,NNW,0.0,9.0,88.0,47.0,1026.8,1023.7,6.2,14.4,No,No,"(-34.4667, 139.0)"
2016-08-07,Nuriootpa,1.6,17.4,0.0,NNE,31.0,NNE,NNW,13.0,20.0,66.0,36.0,1024.4,1021.7,9.9,16.6,No,No,"(-34.4667, 139.0)"
2016-08-08,Nuriootpa,7.9,21.0,0.0,N,39.0,NE,NW,11.0,17.0,56.0,28.0,1020.6,1016.6,12.3,20.6,No,No,"(-34.4667, 139.0)"
2016-08-09,Nuriootpa,11.9,18.4,0.0,WNW,74.0,NNW,W,20.0,33.0,55.0,66.0,1011.2,1006.6,13.9,15.2,No,No,"(-34.4667, 139.0)"
2016-08-10,Nuriootpa,6.9,13.6,0.0,WNW,72.0,WNW,WNW,41.0,46.0,87.0,71.0,1012.7,1012.6,8.8,12.2,No,Yes,"(-34.4667, 139.0)"
2016-08-11,Nuriootpa,2.6,13.5,3.0,W,30.0,W,SW,17.0,17.0,97.0,61.0,1023.2,1022.5,7.6,12.9,Yes,No,"(-34.4667, 139.0)"
2016-08-12,Nuriootpa,3.4,15.9,0.3,NW,46.0,N,WNW,11.0,30.0,81.0,50.0,1021.3,1018.8,10.1,15.1,No,No,"(-34.4667, 139.0)"
2016-08-13,Nuriootpa,3.5,13.4,0.1,W,37.0,WSW,WSW,13.0,19.0,99.0,66.0,1025.4,1024.6,8.8,12.4,No,No,"(-34.4667, 139.0)"
2016-08-14,Nuriootpa,1.2,14.5,0.0,SW,17.0,NE,SSW,6.0,7.0,83.0,57.0,1030.9,1028.4,8.6,13.1,No,No,"(-34.4667, 139.0)"
2016-08-15,Nuriootpa,1.2,18.6,0.0,W,28.0,NNE,NW,9.0,20.0,68.0,37.0,1029.5,1025.7,11.1,18.1,No,No,"(-34.4667, 139.0)"
2016-08-16,Nuriootpa,3.5,19.9,0.0,NW,50.0,ENE,NW,7.0,26.0,52.0,30.0,1023.3,1019.9,14.1,19.7,No,No,"(-34.4667, 139.0)"
2016-08-17,Nuriootpa,4.2,18.5,0.6,NE,31.0,E,ENE,13.0,13.0,78.0,62.0,1023.4,1019.7,12.6,18.2,No,No,"(-34.4667, 139.0)"
2016-08-18,Nuriootpa,8.4,23.0,0.0,NNW,65.0,N,NNW,24.0,28.0,36.0,27.0,1012.6,1007.8,18.3,22.4,No,Yes,"(-34.4667, 139.0)"
2016-08-19,Nuriootpa,7.9,11.1,14.6,WSW,76.0,W,W,35.0,33.0,83.0,66.0,1010.9,1011.8,9.2,9.6,Yes,Yes,"(-34.4667, 139.0)"
2016-08-20,Nuriootpa,5.7,13.2,5.2,WNW,46.0,WNW,WNW,28.0,26.0,93.0,69.0,1019.0,1018.2,8.5,12.0,Yes,No,"(-34.4667, 139.0)"
2016-08-21,Nuriootpa,3.2,15.3,0.0,WNW,33.0,WNW,WNW,11.0,19.0,66.0,42.0,1017.7,1014.3,11.0,13.5,No,No,"(-34.4667, 139.0)"
2016-08-22,Nuriootpa,0.8,16.0,0.0,W,26.0,NE,W,6.0,15.0,78.0,39.0,1014.5,1013.1,9.4,15.4,No,No,"(-34.4667, 139.0)"
2016-08-23,Nuriootpa,2.5,15.7,0.2,ESE,20.0,ESE,S,13.0,11.0,89.0,51.0,1017.6,1015.0,8.5,14.0,No,No,"(-34.4667, 139.0)"
2016-08-24,Nuriootpa,2.1,14.6,0.0,SE,35.0,ESE,SE,0.0,13.0,75.0,78.0,1016.4,1014.3,10.9,11.0,No,Yes,"(-34.4667, 139.0)"
2016-08-25,Nuriootpa,1.1,13.4,9.4,WSW,30.0,E,W,9.0,13.0,72.0,61.0,1020.2,1019.7,8.3,11.7,Yes,Yes,"(-34.4667, 139.0)"
2016-08-26,Nuriootpa,2.6,11.0,1.2,W,24.0,E,WSW,6.0,15.0,94.0,55.0,1025.9,1023.5,7.7,10.7,Yes,No,"(-34.4667, 139.0)"
2016-08-27,Nuriootpa,-0.7,16.2,0.2,NW,41.0,N,NW,13.0,24.0,68.0,39.0,1023.3,1019.4,9.7,15.6,No,No,"(-34.4667, 139.0)"
2016-08-28,Nuriootpa,4.3,18.8,0.0,NNE,39.0,NE,NNE,15.0,22.0,46.0,30.0,1018.9,1015.0,14.1,18.1,No,Yes,"(-34.4667, 139.0)"
2016-08-29,Nuriootpa,9.1,18.2,2.0,NNE,67.0,NE,NNE,9.0,20.0,66.0,42.0,1017.8,1013.1,11.0,17.1,Yes,Yes,"(-34.4667, 139.0)"
2016-08-30,Nuriootpa,10.8,18.9,7.1,NE,46.0,NNE,WNW,6.0,20.0,96.0,67.0,1013.7,1011.1,12.1,18.4,Yes,Yes,"(-34.4667, 139.0)"
2016-08-31,Nuriootpa,10.1,15.8,6.6,W,46.0,W,W,24.0,20.0,89.0,72.0,1018.6,1017.5,11.9,14.4,Yes,Yes,"(-34.4667, 139.0)"
2016-09-01,Nuriootpa,8.9,17.0,1.4,SE,28.0,NE,ENE,11.0,11.0,90.0,49.0,1018.5,1013.3,11.3,16.3,Yes,No,"(-34.4667, 139.0)"
2016-09-02,Nuriootpa,7.9,15.5,0.1,SW,35.0,ESE,SW,11.0,22.0,80.0,63.0,1011.1,1008.6,12.3,14.7,No,No,"(-34.4667, 139.0)"
2016-09-03,Nuriootpa,7.4,13.1,0.8,W,57.0,WNW,WSW,30.0,33.0,95.0,67.0,1013.9,1015.7,9.6,11.0,No,Yes,"(-34.4667, 139.0)"
2016-09-04,Nuriootpa,6.1,13.6,3.0,W,30.0,WNW,W,2.0,13.0,90.0,65.0,1027.3,1026.5,10.0,13.3,Yes,No,"(-34.4667, 139.0)"
2016-09-05,Nuriootpa,3.6,18.2,0.2,NE,26.0,NE,NW,20.0,11.0,81.0,87.0,1030.1,1026.9,11.7,16.8,No,No,"(-34.4667, 139.0)"
2016-09-06,Nuriootpa,4.1,21.2,0.0,E,20.0,NE,N,9.0,11.0,93.0,43.0,1028.5,1025.5,13.4,19.2,No,No,"(-34.4667, 139.0)"
2016-09-07,Nuriootpa,8.1,23.1,0.0,N,39.0,NNE,N,17.0,20.0,56.0,39.0,1024.3,1018.8,16.8,22.6,No,No,"(-34.4667, 139.0)"
2016-09-08,Nuriootpa,12.2,17.0,0.6,W,41.0,NNE,NNE,15.0,19.0,62.0,81.0,1015.6,1011.5,16.2,16.5,No,Yes,"(-34.4667, 139.0)"
2016-09-09,Nuriootpa,9.1,14.8,28.6,WSW,43.0,WSW,WSW,15.0,28.0,93.0,67.0,1014.8,1014.7,9.5,14.6,Yes,Yes,"(-34.4667, 139.0)"
2016-09-10,Nuriootpa,8.2,12.0,3.6,WSW,31.0,WSW,SW,17.0,17.0,75.0,67.0,1022.5,1020.2,10.4,11.7,Yes,No,"(-34.4667, 139.0)"
2016-09-11,Nuriootpa,2.0,16.1,0.0,WNW,31.0,WSW,WSW,0.0,17.0,84.0,64.0,1021.0,1018.5,11.3,15.3,No,No,"(-34.4667, 139.0)"
2016-09-12,Nuriootpa,4.2,14.1,0.0,SSE,31.0,NE,SSE,19.0,13.0,87.0,79.0,1020.2,1017.7,10.5,13.1,No,Yes,"(-34.4667, 139.0)"
2016-09-13,Nuriootpa,7.2,11.1,6.0,WNW,35.0,NE,NE,11.0,11.0,96.0,80.0,1015.9,1010.4,7.9,10.7,Yes,Yes,"(-34.4667, 139.0)"
2016-09-14,Nuriootpa,6.9,10.4,14.5,W,72.0,W,W,43.0,44.0,91.0,95.0,1008.7,1008.0,7.1,8.5,Yes,Yes,"(-34.4667, 139.0)"
2016-09-15,Nuriootpa,6.8,12.6,29.3,W,39.0,SW,WSW,20.0,22.0,89.0,65.0,1015.7,1014.6,9.9,11.7,Yes,No,"(-34.4667, 139.0)"
2016-09-16,Nuriootpa,2.3,16.8,0.0,WNW,37.0,N,NW,9.0,22.0,75.0,51.0,1018.7,1016.4,10.9,15.4,No,No,"(-34.4667, 139.0)"
2016-09-17,Nuriootpa,6.8,18.7,0.1,W,44.0,N,SW,11.0,17.0,53.0,55.0,1014.8,1011.6,15.3,17.6,No,Yes,"(-34.4667, 139.0)"
2016-09-18,Nuriootpa,4.3,12.2,5.0,WSW,35.0,SW,SW,19.0,22.0,72.0,71.0,1016.7,1015.0,8.6,11.1,Yes,No,"(-34.4667, 139.0)"
2016-09-19,Nuriootpa,2.7,14.5,0.2,NNW,41.0,N,NNW,13.0,17.0,83.0,52.0,1014.5,1010.2,8.4,14.0,No,No,"(-34.4667, 139.0)"
2016-09-20,Nuriootpa,5.1,16.5,0.0,WNW,52.0,SW,N,13.0,17.0,69.0,70.0,1010.2,1007.5,11.2,14.5,No,Yes,"(-34.4667, 139.0)"
2016-09-21,Nuriootpa,8.9,12.3,6.5,WSW,43.0,SW,WSW,20.0,28.0,79.0,64.0,1015.4,1016.9,10.1,10.8,Yes,No,"(-34.4667, 139.0)"
2016-09-22,Nuriootpa,1.2,12.2,0.0,WSW,19.0,WSW,SW,9.0,9.0,72.0,66.0,1021.7,1019.2,9.3,11.5,No,No,"(-34.4667, 139.0)"
2016-09-23,Nuriootpa,2.4,18.5,0.0,NE,33.0,NNE,N,19.0,19.0,69.0,50.0,1014.7,1008.7,11.5,17.8,No,Yes,"(-34.4667, 139.0)"
2016-09-24,Nuriootpa,7.2,16.0,3.5,WSW,39.0,NNW,W,6.0,22.0,93.0,86.0,1007.0,1006.0,11.5,13.0,Yes,Yes,"(-34.4667, 139.0)"
2016-09-25,Nuriootpa,3.7,14.1,9.4,WSW,31.0,WNW,WNW,19.0,17.0,74.0,59.0,1016.3,1013.9,10.2,12.3,Yes,No,"(-34.4667, 139.0)"
2016-09-26,Nuriootpa,2.5,16.3,0.0,NW,54.0,N,W,20.0,31.0,44.0,52.0,1012.2,1011.2,14.1,14.1,No,No,"(-34.4667, 139.0)"
2016-09-27,Nuriootpa,2.2,15.2,0.0,NNW,33.0,NW,NW,19.0,19.0,76.0,55.0,1016.6,1014.4,11.1,14.1,No,No,"(-34.4667, 139.0)"
2016-09-28,Nuriootpa,3.7,16.1,0.0,NW,67.0,NE,ENE,26.0,26.0,53.0,84.0,1005.1,991.8,14.3,13.4,No,Yes,"(-34.4667, 139.0)"
2016-09-29,Nuriootpa,5.9,13.1,23.9,WNW,83.0,WNW,WNW,48.0,44.0,85.0,95.0,982.0,986.4,9.9,10.1,Yes,Yes,"(-34.4667, 139.0)"
2016-09-30,Nuriootpa,7.5,13.0,44.4,WNW,70.0,WNW,W,33.0,33.0,96.0,72.0,1001.5,1004.2,10.3,12.2,Yes,Yes,"(-34.4667, 139.0)"
2016-10-01,Nuriootpa,7.5,19.0,2.2,WNW,44.0,NW,NNW,15.0,22.0,71.0,43.0,1008.3,1005.3,9.4,17.4,Yes,No,"(-34.4667, 139.0)"
2016-10-02,Nuriootpa,9.4,21.6,0.0,WNW,67.0,N,WSW,28.0,24.0,38.0,64.0,995.8,996.3,18.7,17.3,No,Yes,"(-34.4667, 139.0)"
2016-10-03,Nuriootpa,7.0,13.1,5.6,WNW,83.0,NW,WNW,30.0,43.0,84.0,68.0,1001.5,1003.4,8.7,11.3,Yes,Yes,"(-34.4667, 139.0)"
2016-10-04,Nuriootpa,7.6,14.0,4.0,WNW,72.0,NW,W,35.0,31.0,96.0,64.0,1007.6,1012.7,10.4,13.0,Yes,Yes,"(-34.4667, 139.0)"
2016-10-05,Nuriootpa,5.6,18.5,6.0,NW,56.0,NW,WNW,17.0,30.0,86.0,47.0,1018.7,1018.6,10.4,17.9,Yes,No,"(-34.4667, 139.0)"
2016-10-06,Nuriootpa,7.1,26.0,0.2,NNW,52.0,ENE,NNW,13.0,26.0,51.0,29.0,1018.3,1015.8,18.0,25.6,No,No,"(-34.4667, 139.0)"
2016-10-07,Nuriootpa,15.9,22.9,0.0,W,56.0,W,W,15.0,24.0,40.0,49.0,1015.7,1015.6,18.8,20.5,No,No,"(-34.4667, 139.0)"
2016-10-08,Nuriootpa,8.2,22.1,0.0,E,31.0,E,ENE,17.0,20.0,73.0,45.0,1022.5,1017.8,11.3,20.4,No,No,"(-34.4667, 139.0)"
2016-10-09,Nuriootpa,10.9,28.0,0.0,NW,76.0,N,W,30.0,30.0,43.0,89.0,1004.0,1009.2,21.3,17.4,No,Yes,"(-34.4667, 139.0)"
2016-10-10,Nuriootpa,8.9,13.8,2.2,SW,65.0,W,WSW,28.0,33.0,83.0,56.0,1014.8,1016.3,10.1,12.0,Yes,Yes,"(-34.4667, 139.0)"
2016-10-11,Nuriootpa,5.4,14.1,3.0,WNW,43.0,WSW,WNW,20.0,30.0,76.0,55.0,1022.9,1022.4,10.2,13.2,Yes,Yes,"(-34.4667, 139.0)"
2016-10-12,Nuriootpa,7.7,15.4,1.4,SW,35.0,W,WSW,15.0,19.0,96.0,57.0,1022.8,1022.1,9.2,14.3,Yes,No,"(-34.4667, 139.0)"
2016-10-13,Nuriootpa,5.9,18.1,0.0,S,26.0,SE,ENE,15.0,11.0,69.0,46.0,1026.0,1023.5,10.3,16.5,No,No,"(-34.4667, 139.0)"
2016-10-14,Nuriootpa,6.5,23.0,0.0,NNE,31.0,NNE,NNE,17.0,13.0,47.0,32.0,1023.0,1018.7,14.9,22.4,No,No,"(-34.4667, 139.0)"
2016-10-15,Nuriootpa,9.3,25.5,0.0,N,48.0,N,NNW,15.0,26.0,40.0,21.0,1014.0,1008.0,17.6,25.0,No,No,"(-34.4667, 139.0)"
2016-10-16,Nuriootpa,12.2,13.4,0.0,W,52.0,WNW,WNW,33.0,30.0,76.0,69.0,1004.9,1004.2,12.3,12.6,No,Yes,"(-34.4667, 139.0)"
2016-10-17,Nuriootpa,6.6,14.0,12.4,WNW,54.0,WNW,WNW,22.0,33.0,83.0,61.0,1013.9,1014.2,10.2,12.4,Yes,Yes,"(-34.4667, 139.0)"
2016-10-18,Nuriootpa,8.5,14.3,3.0,W,67.0,W,W,31.0,39.0,70.0,54.0,1014.0,1015.9,10.6,12.8,Yes,No,"(-34.4667, 139.0)"
2016-10-19,Nuriootpa,1.6,17.3,0.6,N,31.0,NE,NNE,9.0,17.0,75.0,37.0,1022.1,1018.6,9.3,16.3,No,No,"(-34.4667, 139.0)"
2016-10-20,Nuriootpa,5.2,27.4,0.0,WNW,70.0,N,N,11.0,31.0,55.0,25.0,1014.3,1008.4,17.3,26.7,No,Yes,"(-34.4667, 139.0)"
2016-10-21,Nuriootpa,8.3,14.1,5.2,WSW,46.0,WSW,WSW,7.0,30.0,95.0,49.0,1015.0,1016.2,9.4,13.4,Yes,No,"(-34.4667, 139.0)"
2016-10-22,Nuriootpa,0.4,14.4,0.4,S,37.0,S,SSW,17.0,17.0,66.0,41.0,1026.3,1025.9,9.3,13.3,No,No,"(-34.4667, 139.0)"
2016-10-23,Nuriootpa,1.6,15.6,0.1,ESE,30.0,E,S,11.0,13.0,60.0,42.0,1028.9,1025.9,9.5,14.6,No,No,"(-34.4667, 139.0)"
2016-10-24,Nuriootpa,4.7,21.7,0.0,NW,35.0,NE,NNW,17.0,15.0,65.0,33.0,1022.3,1017.5,11.9,20.7,No,No,"(-34.4667, 139.0)"
2016-10-25,Nuriootpa,8.1,25.0,0.0,NNW,52.0,NE,NW,11.0,15.0,30.0,28.0,1012.0,1010.3,18.8,23.6,No,No,"(-34.4667, 139.0)"
2016-10-26,Nuriootpa,10.8,17.6,0.0,WSW,35.0,W,WSW,15.0,22.0,87.0,54.0,1014.8,1016.0,13.5,17.3,No,No,"(-34.4667, 139.0)"
2016-10-27,Nuriootpa,4.9,18.8,0.0,SE,37.0,SE,SSE,19.0,15.0,69.0,40.0,1021.8,1019.1,12.0,17.7,No,No,"(-34.4667, 139.0)"
2016-10-28,Nuriootpa,4.2,21.8,0.0,WSW,39.0,NE,SSW,13.0,11.0,58.0,28.0,1019.7,1017.1,14.8,20.8,No,No,"(-34.4667, 139.0)"
2016-10-29,Nuriootpa,6.1,27.7,0.0,NNW,46.0,NE,N,20.0,26.0,49.0,15.0,1015.2,1008.3,17.2,27.1,No,No,"(-34.4667, 139.0)"
2016-10-30,Nuriootpa,12.3,17.5,0.0,W,76.0,W,W,37.0,46.0,68.0,34.0,1007.4,1010.6,15.3,15.3,No,No,"(-34.4667, 139.0)"
2016-10-31,Nuriootpa,5.3,16.1,0.6,WNW,46.0,W,W,24.0,22.0,57.0,41.0,1018.0,1016.3,10.9,14.9,No,No,"(-34.4667, 139.0)"
2016-11-01,Nuriootpa,7.4,16.8,0.8,W,46.0,WNW,WSW,17.0,28.0,76.0,53.0,1015.7,1014.9,11.2,15.3,No,No,"(-34.4667, 139.0)"
2016-11-02,Nuriootpa,2.3,18.4,0.2,WNW,37.0,W,WSW,6.0,20.0,70.0,100.0,1019.3,1018.3,11.7,17.3,No,No,"(-34.4667, 139.0)"
2016-11-03,Nuriootpa,2.8,25.2,0.0,W,37.0,NE,SW,15.0,13.0,73.0,27.0,1020.3,1016.7,13.6,23.9,No,No,"(-34.4667, 139.0)"
2016-11-04,Nuriootpa,4.6,27.0,0.0,W,56.0,ESE,W,6.0,30.0,52.0,9.0,1014.1,1012.1,16.9,26.1,No,No,"(-34.4667, 139.0)"
2016-11-05,Nuriootpa,7.1,19.2,0.0,W,35.0,SSW,WNW,19.0,20.0,56.0,43.0,1018.8,1018.6,12.2,18.6,No,No,"(-34.4667, 139.0)"
2016-11-06,Nuriootpa,9.5,24.4,0.0,W,31.0,WNW,W,20.0,17.0,75.0,23.0,1017.2,1012.6,13.1,22.7,No,No,"(-34.4667, 139.0)"
2016-11-07,Nuriootpa,10.7,26.2,0.0,WSW,52.0,NNW,W,20.0,19.0,19.0,21.0,1003.6,1003.5,22.0,25.8,No,No,"(-34.4667, 139.0)"
2016-11-08,Nuriootpa,3.4,19.6,0.0,WSW,39.0,SW,S,9.0,13.0,58.0,43.0,1013.0,1011.3,12.5,17.5,No,No,"(-34.4667, 139.0)"
2016-11-09,Nuriootpa,7.6,23.4,0.0,S,46.0,ESE,SW,15.0,11.0,60.0,33.0,1014.0,1009.4,13.5,21.6,No,No,"(-34.4667, 139.0)"
2016-11-10,Nuriootpa,8.6,25.2,0.0,SE,33.0,ESE,N,11.0,11.0,61.0,31.0,1012.2,1009.3,15.9,24.6,No,No,"(-34.4667, 139.0)"
2016-11-11,Nuriootpa,12.2,31.3,0.0,W,50.0,ENE,NE,20.0,28.0,41.0,34.0,1005.1,998.8,20.4,29.0,No,No,"(-34.4667, 139.0)"
2016-11-12,Nuriootpa,12.5,19.3,0.0,WNW,69.0,WNW,W,50.0,35.0,77.0,50.0,1002.2,1003.0,14.1,18.6,No,Yes,"(-34.4667, 139.0)"
2016-11-13,Nuriootpa,9.8,14.9,17.0,W,63.0,WSW,WSW,31.0,37.0,84.0,66.0,1007.8,1010.3,10.7,13.2,Yes,Yes,"(-34.4667, 139.0)"
2016-11-14,Nuriootpa,8.9,16.4,3.2,WSW,39.0,SW,WSW,24.0,24.0,56.0,60.0,1018.2,1018.7,12.7,14.7,Yes,No,"(-34.4667, 139.0)"
