Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Coordinates
2017-05-03,Darwin,23.6,32.7,0.0,ENE,30.0,E,SE,11.0,13.0,75.0,48.0,1013.9,1011.1,27.8,31.6,No,No,"(-12.4631, 130.8411)"
2017-05-04,Darwin,24.3,32.7,0.0,E,43.0,SE,E,13.0,20.0,74.0,40.0,1014.8,1011.3,26.9,31.9,No,No,"(-12.4631, 130.8411)"
2017-05-05,Darwin,22.9,33.4,0.0,ESE,35.0,SE,ENE,11.0,22.0,57.0,32.0,1014.6,1011.4,27.3,32.7,No,No,"(-12.4631, 130.8411)"
2017-05-06,Darwin,23.1,33.5,0.0,ESE,33.0,SE,ENE,11.0,13.0,68.0,43.0,1015.1,1011.3,27.8,32.7,No,No,"(-12.4631, 130.8411)"
2017-05-07,Darwin,23.9,33.7,0.0,E,39.0,SE,SE,13.0,17.0,72.0,34.0,1014.8,1010.9,28.2,33.1,No,No,"(-12.4631, 130.8411)"
2017-05-08,Darwin,22.4,33.0,0.0,E,44.0,ESE,E,13.0,24.0,57.0,38.0,1013.5,1009.5,26.2,32.7,No,No,"(-12.4631, 130.8411)"
2017-05-09,Darwin,22.4,33.2,0.0,ESE,46.0,SE,E,13.0,20.0,55.0,26.0,1013.8,1010.1,25.8,32.8,No,No,"(-12.4631, 130.8411)"
2017-05-10,Darwin,21.3,32.6,0.0,E,44.0,ESE,SE,19.0,20.0,44.0,20.0,1014.5,1011.0,25.0,32.0,No,No,"(-12.4631, 130.8411)"
2017-05-11,Darwin,20.4,32.3,0.0,E,41.0,E,E,20.0,17.0,39.0,24.0,1014.6,1010.4,25.1,31.4,No,No,"(-12.4631, 130.8411)"
2017-05-12,Darwin,21.4,32.4,0.0,ENE,30.0,E,ENE,15.0,15.0,47.0,43.0,1012.8,1009.2,26.6,31.4,No,No,"(-12.4631, 130.8411)"
2017-05-13,Darwin,22.8,31.8,0.0,E,20.0,SSE,W,6.0,15.0,71.0,62.0,1012.7,1009.5,26.9,29.9,No,No,"(-12.4631, 130.8411)"
2017-05-14,Darwin,23.0,32.7,0.0,E,43.0,E,ESE,19.0,20.0,64.0,23.0,1013.2,1009.2,26.0,32.5,No,No,"(-12.4631, 130.8411)"
2017-05-15,Darwin,20.5,31.4,0.0,E,33.0,ESE,ENE,13.0,19.0,46.0,40.0,1013.3,1009.3,25.2,30.6,No,No,"(-12.4631, 130.8411)"
2017-05-16,Darwin,22.1,31.8,0.0,ENE,24.0,SE,WNW,11.0,7.0,78.0,49.0,1013.1,1009.3,25.5,31.3,No,No,"(-12.4631, 130.8411)"
2017-05-17,Darwin,22.2,32.4,0.0,WNW,22.0,SSE,WNW,9.0,15.0,79.0,55.0,1012.3,1008.7,26.5,30.8,No,No,"(-12.4631, 130.8411)"
2017-05-18,Darwin,24.0,33.5,0.0,S,22.0,S,WNW,11.0,15.0,71.0,45.0,1012.7,1009.6,26.4,32.8,No,No,"(-12.4631, 130.8411)"
2017-05-19,Darwin,23.5,34.7,0.0,E,28.0,SSE,ENE,9.0,6.0,64.0,28.0,1011.9,1008.0,27.2,33.5,No,No,"(-12.4631, 130.8411)"
2017-05-20,Darwin,21.7,33.9,0.2,E,24.0,S,NNW,9.0,13.0,64.0,48.0,1011.0,1007.8,27.1,31.2,No,No,"(-12.4631, 130.8411)"
2017-05-21,Darwin,22.3,34.1,0.0,ENE,30.0,ESE,N,13.0,19.0,60.0,55.0,1010.7,1007.7,26.3,32.3,No,No,"(-12.4631, 130.8411)"
2017-05-22,Darwin,23.6,33.2,0.0,E,30.0,SSE,NNW,7.0,15.0,75.0,54.0,1013.1,1009.8,27.5,31.1,No,No,"(-12.4631, 130.8411)"
2017-05-23,Darwin,24.0,34.5,0.0,E,41.0,ESE,ESE,7.0,22.0,71.0,32.0,1013.3,1009.7,28.7,34.0,No,No,"(-12.4631, 130.8411)"
2017-05-24,Darwin,22.5,34.2,0.0,ESE,46.0,E,ENE,17.0,22.0,60.0,24.0,1013.4,1009.5,28.5,33.3,No,No,"(-12.4631, 130.8411)"
2017-05-25,Darwin,22.4,33.1,0.0,ENE,46.0,ESE,ENE,20.0,20.0,60.0,38.0,1013.3,1009.8,27.2,32.8,No,No,"(-12.4631, 130.8411)"
2017-05-26,Darwin,24.3,31.9,0.0,ESE,50.0,ESE,E,20.0,20.0,48.0,38.0,1013.3,1010.1,27.1,31.3,No,No,"(-12.4631, 130.8411)"
2017-05-27,Darwin,23.5,33.3,0.0,E,43.0,E,E,20.0,24.0,59.0,21.0,1013.4,1009.8,26.9,32.7,No,No,"(-12.4631, 130.8411)"
2017-05-28,Darwin,22.4,32.2,0.0,E,39.0,ESE,ENE,20.0,15.0,56.0,31.0,1013.1,1009.9,26.5,31.6,No,No,"(-12.4631, 130.8411)"
2017-05-29,Darwin,24.1,32.6,0.0,E,52.0,E,NE,20.0,24.0,48.0,31.0,1013.3,1010.8,27.5,32.3,No,No,"(-12.4631, 130.8411)"
2017-05-30,Darwin,22.5,32.3,0.0,SE,48.0,ESE,E,20.0,24.0,52.0,25.0,1014.9,1011.7,25.3,31.7,No,No,"(-12.4631, 130.8411)"
2017-05-31,Darwin,20.4,31.4,0.2,ESE,52.0,SE,SE,20.0,22.0,31.0,16.0,1015.7,1011.7,23.1,31.2,No,No,"(-12.4631, 130.8411)"
2017-06-01,Darwin,21.9,31.6,0.0,ESE,43.0,SE,SE,22.0,22.0,25.0,18.0,1015.8,1012.0,23.5,31.3,No,No,"(-12.4631, 130.8411)"
2017-06-02,Darwin,21.6,32.0,0.0,ESE,43.0,SE,E,24.0,30.0,34.0,33.0,1014.9,1011.9,24.4,31.2,No,No,"(-12.4631, 130.8411)"
2017-06-03,Darwin,22.7,31.6,0.0,ESE,43.0,SE,ESE,19.0,19.0,42.0,37.0,1015.5,1011.4,24.0,30.9,No,No,"(-12.4631, 130.8411)"
2017-06-04,Darwin,22.4,31.4,0.0,E,43.0,ESE,E,24.0,17.0,59.0,40.0,1013.9,1010.4,25.8,30.8,No,No,"(-12.4631, 130.8411)"
2017-06-05,Darwin,23.3,32.4,0.0,E,43.0,E,E,20.0,24.0,66.0,32.0,1014.5,1011.1,25.6,32.1,No,No,"(-12.4631, 130.8411)"
2017-06-06,Darwin,20.6,31.8,0.0,E,46.0,SE,ESE,15.0,17.0,45.0,26.0,1016.1,1012.6,24.2,31.0,No,No,"(-12.4631, 130.8411)"
2017-06-07,Darwin,20.0,30.4,0.0,ESE,43.0,SE,ENE,19.0,19.0,48.0,38.0,1016.2,1012.5,23.4,30.1,No,No,"(-12.4631, 130.8411)"
2017-06-08,Darwin,19.2,29.4,0.0,E,54.0,ESE,E,24.0,19.0,43.0,28.0,1016.2,1012.7,23.3,28.8,No,No,"(-12.4631, 130.8411)"
2017-06-09,Darwin,20.6,29.4,0.0,E,46.0,SE,ESE,17.0,22.0,46.0,26.0,1016.5,1013.0,21.6,28.5,No,No,"(-12.4631, 130.8411)"
2017-06-10,Darwin,18.7,29.4,0.0,ESE,48.0,SE,E,22.0,17.0,29.0,24.0,1017.1,1013.5,20.9,28.5,No,No,"(-12.4631, 130.8411)"
2017-06-11,Darwin,19.0,29.4,0.0,E,46.0,ESE,SE,20.0,17.0,31.0,24.0,1017.3,1013.9,21.8,28.6,No,No,"(-12.4631, 130.8411)"
2017-06-12,Darwin,17.2,29.1,0.0,ESE,44.0,ESE,E,15.0,20.0,41.0,21.0,1017.6,1014.1,20.9,28.5,No,No,"(-12.4631, 130.8411)"
2017-06-13,Darwin,18.3,29.8,0.0,ESE,41.0,ESE,E,19.0,13.0,43.0,24.0,1016.7,1013.1,21.9,29.4,No,No,"(-12.4631, 130.8411)"
2017-06-14,Darwin,16.9,30.3,0.0,E,33.0,ESE,NW,11.0,17.0,41.0,43.0,1016.6,1012.9,21.8,28.7,No,No,"(-12.4631, 130.8411)"
2017-06-15,Darwin,19.0,30.9,0.0,E,41.0,E,ESE,13.0,15.0,43.0,27.0,1015.8,1011.8,22.9,30.2,No,No,"(-12.4631, 130.8411)"
2017-06-16,Darwin,18.9,31.1,0.0,ESE,31.0,SE,ESE,13.0,9.0,52.0,29.0,1014.7,1010.7,21.8,30.5,No,No,"(-12.4631, 130.8411)"
2017-06-17,Darwin,20.2,32.1,0.0,E,31.0,SE,SE,11.0,11.0,51.0,35.0,1014.5,1011.4,23.9,31.2,No,No,"(-12.4631, 130.8411)"
2017-06-18,Darwin,20.0,33.1,0.0,E,43.0,SSE,ENE,13.0,20.0,70.0,33.0,1014.6,1010.2,24.2,32.7,No,No,"(-12.4631, 130.8411)"
2017-06-19,Darwin,21.9,33.0,0.0,E,44.0,SE,ENE,15.0,19.0,43.0,28.0,1014.6,1010.6,25.1,32.7,No,No,"(-12.4631, 130.8411)"
2017-06-20,Darwin,19.3,33.4,0.0,ENE,35.0,SE,NE,9.0,20.0,63.0,32.0,1013.9,1010.5,24.5,32.3,No,No,"(-12.4631, 130.8411)"
2017-06-21,Darwin,21.2,32.6,0.0,E,37.0,SE,SE,13.0,11.0,56.0,28.0,1014.6,1011.2,24.8,32.0,No,No,"(-12.4631, 130.8411)"
2017-06-22,Darwin,20.7,32.8,0.0,E,33.0,E,W,17.0,11.0,46.0,23.0,1015.3,1011.8,24.8,32.1,No,No,"(-12.4631, 130.8411)"
2017-06-23,Darwin,19.5,31.8,0.0,ESE,26.0,SE,NNW,9.0,17.0,62.0,58.0,1014.9,1010.7,24.8,29.2,No,No,"(-12.4631, 130.8411)"
2017-06-24,Darwin,20.2,31.7,0.0,ENE,30.0,ENE,NNW,15.0,7.0,73.0,32.0,1013.9,1009.7,25.4,31.0,No,No,"(-12.4631, 130.8411)"
2017-06-25,Darwin,19.3,22.6,0.0,ENE,39.0,E,NNW,13.0,17.0,68.0,45.0,1013.9,1010.7,24.6,29.0,No,No,"(-12.4631, 130.8411)"
2017-01-01,Katherine,22.2,29.5,50.8,WNW,39.0,NW,WSW,19.0,15.0,96.0,52.0,1002.4,998.4,23.4,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-02,Katherine,23.2,31.0,69.0,NNW,28.0,NNE,NE,9.0,9.0,96.0,52.0,1000.2,998.0,25.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-03,Katherine,24.6,34.3,6.4,NE,43.0,NE,NNE,15.0,9.0,79.0,52.0,1001.4,997.8,28.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-04,Katherine,25.4,34.4,8.0,N,35.0,N,NNW,19.0,20.0,70.0,52.0,1002.7,1000.3,29.1,21.1,Yes,No,"(-14.4667, 132.45)"
2017-01-05,Katherine,25.8,34.7,0.0,WNW,39.0,NW,NW,17.0,19.0,72.0,52.0,1005.4,1002.2,30.0,21.1,No,No,"(-14.4667, 132.45)"
2017-01-06,Katherine,26.2,34.8,0.0,WNW,35.0,NW,WNW,20.0,19.0,76.0,52.0,1004.9,1001.4,29.3,21.1,No,No,"(-14.4667, 132.45)"
2017-01-07,Katherine,25.5,34.6,0.0,WSW,35.0,W,WNW,9.0,17.0,87.0,52.0,1004.6,1000.2,27.5,21.1,No,Yes,"(-14.4667, 132.45)"
2017-01-08,Katherine,26.2,33.6,2.0,WSW,46.0,WNW,SSW,11.0,19.0,84.0,52.0,1004.3,1001.3,28.2,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-09,Katherine,25.1,35.0,26.8,WSW,35.0,WNW,N,11.0,11.0,88.0,52.0,1004.5,1000.0,27.7,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-10,Katherine,25.1,31.0,8.0,NNW,28.0,WNW,N,11.0,15.0,80.0,52.0,1005.6,1002.9,28.7,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-11,Katherine,24.3,35.5,3.2,NW,33.0,NNW,N,11.0,9.0,74.0,52.0,1007.1,1002.9,28.7,21.1,Yes,No,"(-14.4667, 132.45)"
2017-01-12,Katherine,25.5,35.6,0.0,NW,31.0,NW,NW,13.0,11.0,69.0,52.0,1006.7,1002.6,30.5,21.1,No,No,"(-14.4667, 132.45)"
2017-01-13,Katherine,26.4,33.0,0.0,W,41.0,NW,SW,17.0,17.0,78.0,52.0,1007.3,1004.7,29.5,21.1,No,Yes,"(-14.4667, 132.45)"
2017-01-14,Katherine,23.0,35.0,16.6,WNW,28.0,N,NNW,11.0,6.0,81.0,52.0,1009.2,1005.7,29.0,21.1,Yes,No,"(-14.4667, 132.45)"
2017-01-15,Katherine,25.5,35.6,0.0,W,30.0,WNW,WNW,17.0,15.0,75.0,52.0,1009.6,1005.5,30.5,21.1,No,No,"(-14.4667, 132.45)"
2017-01-16,Katherine,26.5,29.0,0.4,SE,41.0,WNW,WNW,15.0,11.0,85.0,52.0,1008.1,1006.3,28.0,21.1,No,Yes,"(-14.4667, 132.45)"
2017-01-17,Katherine,22.4,35.0,44.2,NW,57.0,NW,NW,11.0,20.0,74.0,52.0,1008.9,1005.2,28.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-18,Katherine,24.0,35.0,8.0,W,59.0,N,N,13.0,13.0,69.0,52.0,1010.7,1006.2,30.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-19,Katherine,24.5,33.5,21.8,W,52.0,WNW,N,9.0,0.0,81.0,52.0,1010.7,1006.5,28.0,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-20,Katherine,24.0,33.0,35.2,NW,57.0,WNW,NW,13.0,17.0,74.0,52.0,1008.7,1005.1,28.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-21,Katherine,23.8,33.3,18.8,S,43.0,WNW,NW,17.0,19.0,85.0,52.0,1010.3,1005.5,27.4,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-22,Katherine,23.9,33.0,36.4,SE,43.0,WNW,WNW,13.0,9.0,91.0,52.0,1009.0,1003.8,27.1,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-23,Katherine,24.5,32.0,20.6,ENE,41.0,W,NNW,9.0,9.0,88.0,52.0,1007.0,1003.1,26.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-24,Katherine,23.0,31.0,72.6,NNW,43.0,NW,NW,13.0,22.0,92.0,52.0,1006.6,1003.2,26.0,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-25,Katherine,23.0,33.0,15.4,NNW,43.0,N,NNW,17.0,11.0,78.0,52.0,1007.9,1004.9,28.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-01-26,Katherine,24.0,35.0,1.8,NW,28.0,N,W,13.0,7.0,72.0,52.0,1009.5,1006.3,30.0,21.1,Yes,No,"(-14.4667, 132.45)"
2017-01-27,Katherine,26.0,34.0,0.0,WNW,39.0,NE,WNW,4.0,28.0,72.0,52.0,1009.0,1006.1,30.5,21.1,No,Yes,"(-14.4667, 132.45)"
2017-01-28,Katherine,24.5,36.0,4.4,ESE,24.0,SSE,SE,6.0,7.0,78.0,52.0,1010.1,1006.7,29.5,21.1,Yes,No,"(-14.4667, 132.45)"
2017-01-29,Katherine,24.5,36.5,0.0,ENE,41.0,N,E,2.0,11.0,69.0,52.0,1010.8,1005.9,30.5,21.1,No,No,"(-14.4667, 132.45)"
2017-01-30,Katherine,25.5,22.6,0.0,ESE,24.0,NW,ESE,7.0,13.0,75.0,52.0,1008.7,1004.7,30.5,21.1,No,No,"(-14.4667, 132.45)"
2017-01-31,Katherine,12.0,22.6,0.0,ENE,30.0,W,E,2.0,11.0,70.0,52.0,1006.8,1002.5,16.7,21.1,No,No,"(-14.4667, 132.45)"
2017-02-01,Katherine,12.0,22.6,0.0,E,28.0,NNW,ENE,11.0,4.0,70.0,52.0,1008.6,1003.8,16.7,21.1,No,No,"(-14.4667, 132.45)"
2017-02-02,Katherine,12.0,36.6,0.0,E,39.0,NE,ENE,13.0,13.0,70.0,52.0,1008.2,1003.3,16.7,21.1,No,Yes,"(-14.4667, 132.45)"
2017-02-03,Katherine,23.4,33.0,62.0,NNW,33.0,SE,ESE,9.0,20.0,80.0,52.0,1006.5,1001.5,28.8,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-04,Katherine,24.5,33.0,40.8,SSE,24.0,SSE,N,4.0,15.0,78.0,52.0,1004.6,1000.2,29.0,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-05,Katherine,24.0,32.0,19.8,NW,46.0,NNE,N,13.0,19.0,81.0,52.0,1002.3,998.4,28.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-06,Katherine,24.5,29.0,13.2,NW,63.0,N,NW,11.0,11.0,81.0,52.0,1003.9,1001.7,27.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-07,Katherine,24.0,32.0,35.0,WSW,59.0,NNE,SSW,13.0,15.0,85.0,52.0,1006.2,1003.1,28.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-08,Katherine,24.0,32.5,5.6,NW,57.0,NW,W,6.0,31.0,88.0,52.0,1007.5,1004.8,27.0,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-09,Katherine,24.0,28.5,9.0,N,24.0,WNW,NW,7.0,13.0,88.0,52.0,1007.2,1003.3,26.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-10,Katherine,23.5,29.5,38.0,N,30.0,SSW,NW,9.0,17.0,88.0,52.0,1006.4,1002.9,26.0,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-11,Katherine,24.0,28.5,28.4,S,39.0,W,SSE,15.0,19.0,84.0,52.0,1007.8,1004.2,26.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-12,Katherine,24.0,32.5,2.2,SSW,28.0,WNW,NNW,9.0,13.0,81.0,52.0,1006.5,1003.2,27.0,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-13,Katherine,24.5,31.6,15.4,WNW,35.0,NNW,WNW,9.0,13.0,88.0,52.0,1007.6,1004.5,27.0,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-14,Katherine,24.4,34.3,5.2,NW,39.0,NW,NW,17.0,26.0,79.0,52.0,1010.2,1007.1,27.5,21.1,Yes,No,"(-14.4667, 132.45)"
2017-02-15,Katherine,23.6,34.0,0.0,NW,39.0,WNW,WNW,22.0,22.0,79.0,52.0,1010.0,1006.9,27.4,21.1,No,No,"(-14.4667, 132.45)"
2017-02-16,Katherine,24.6,35.5,0.0,SE,46.0,WNW,W,19.0,17.0,81.0,52.0,1009.4,1005.6,28.0,21.1,No,No,"(-14.4667, 132.45)"
2017-02-17,Katherine,23.8,35.9,0.8,S,50.0,WNW,WSW,15.0,13.0,79.0,52.0,1010.3,1006.9,28.0,21.1,No,Yes,"(-14.4667, 132.45)"
2017-02-18,Katherine,23.0,34.9,27.8,SE,69.0,NW,WNW,11.0,15.0,88.0,52.0,1009.5,1005.6,25.9,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-19,Katherine,23.4,33.4,11.6,E,39.0,SSW,S,7.0,15.0,86.0,52.0,1008.4,1004.2,27.0,21.1,Yes,No,"(-14.4667, 132.45)"
2017-02-20,Katherine,23.2,34.0,0.2,SSE,37.0,S,S,9.0,13.0,62.0,52.0,1008.9,1006.2,28.1,21.1,No,No,"(-14.4667, 132.45)"
2017-02-21,Katherine,21.5,35.0,0.0,SSE,30.0,WSW,SSW,2.0,17.0,73.0,52.0,1011.1,1008.0,26.5,21.1,No,No,"(-14.4667, 132.45)"
2017-02-22,Katherine,21.0,22.6,0.0,SW,35.0,W,SSW,7.0,11.0,63.0,52.0,1011.1,1007.3,27.5,21.1,No,No,"(-14.4667, 132.45)"
2017-02-23,Katherine,12.0,37.3,0.0,SSW,26.0,NNE,SSE,6.0,13.0,70.0,52.0,1009.7,1006.2,16.7,21.1,No,No,"(-14.4667, 132.45)"
2017-02-24,Katherine,20.6,35.1,0.0,NNW,43.0,NE,N,13.0,31.0,67.0,52.0,1011.2,1007.9,29.7,21.1,No,No,"(-14.4667, 132.45)"
2017-02-25,Katherine,24.3,35.3,0.4,ESE,30.0,NE,E,4.0,9.0,78.0,52.0,1012.0,1007.4,28.2,21.1,No,Yes,"(-14.4667, 132.45)"
2017-02-26,Katherine,24.0,35.6,5.6,SE,30.0,SE,SE,2.0,9.0,84.0,52.0,1008.7,1005.5,26.8,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-02-27,Katherine,24.5,35.5,1.4,SE,33.0,SE,ESE,0.0,20.0,79.0,52.0,1010.0,1006.7,28.2,21.1,Yes,No,"(-14.4667, 132.45)"
2017-02-28,Katherine,23.0,35.5,0.0,E,37.0,E,E,9.0,20.0,74.0,52.0,1009.4,1006.6,28.5,21.1,No,No,"(-14.4667, 132.45)"
2017-03-01,Katherine,22.5,36.0,0.0,SE,33.0,NE,ESE,9.0,15.0,62.0,52.0,1009.6,1006.3,30.0,21.1,No,No,"(-14.4667, 132.45)"
2017-03-02,Katherine,23.5,36.5,0.0,E,39.0,ESE,ESE,4.0,24.0,65.0,52.0,1008.0,1004.9,29.5,21.1,No,No,"(-14.4667, 132.45)"
2017-03-03,Katherine,24.0,37.5,0.0,ESE,41.0,WNW,E,6.0,24.0,72.0,52.0,1006.7,1002.5,30.0,21.1,No,No,"(-14.4667, 132.45)"
2017-03-04,Katherine,24.5,36.6,0.0,ENE,54.0,ENE,SE,17.0,22.0,69.0,52.0,1006.3,1001.6,30.5,21.1,No,Yes,"(-14.4667, 132.45)"
2017-03-05,Katherine,25.2,33.5,2.6,ENE,41.0,ENE,NE,13.0,22.0,82.0,52.0,1006.7,1003.3,27.0,21.1,Yes,No,"(-14.4667, 132.45)"
2017-03-06,Katherine,24.0,34.7,0.4,NNE,54.0,NE,NE,20.0,22.0,78.0,52.0,1007.1,1003.1,28.0,21.1,No,No,"(-14.4667, 132.45)"
2017-03-07,Katherine,24.2,34.3,0.6,NNW,31.0,ENE,NE,13.0,15.0,79.0,52.0,1008.7,1004.3,28.4,21.1,No,Yes,"(-14.4667, 132.45)"
2017-03-08,Katherine,24.8,35.0,8.6,NNW,24.0,NNE,SSE,9.0,13.0,73.0,52.0,1009.3,1004.5,29.0,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-03-09,Katherine,24.5,34.0,24.8,SSE,26.0,ENE,SSW,2.0,15.0,81.0,52.0,1010.4,1006.2,28.0,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-03-10,Katherine,25.5,35.5,6.6,WNW,28.0,WNW,ESE,11.0,9.0,85.0,52.0,1010.7,1006.0,28.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-03-11,Katherine,24.8,35.4,31.8,SSE,57.0,WNW,WNW,7.0,17.0,81.0,52.0,1010.1,1005.9,27.6,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-03-12,Katherine,24.3,35.0,27.4,SE,37.0,W,WNW,7.0,9.0,92.0,52.0,1009.2,1006.2,26.0,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-03-13,Katherine,24.0,36.0,3.0,NE,48.0,WNW,S,11.0,7.0,81.0,52.0,1009.4,1004.6,28.5,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-03-14,Katherine,23.0,35.0,79.0,ESE,22.0,SSE,SE,11.0,13.0,84.0,52.0,1010.6,1007.1,27.5,21.1,Yes,No,"(-14.4667, 132.45)"
2017-03-15,Katherine,24.8,22.6,0.0,SE,30.0,WNW,ENE,2.0,17.0,82.0,52.0,1009.5,1005.6,28.7,21.1,No,No,"(-14.4667, 132.45)"
2017-03-16,Katherine,12.0,36.0,0.0,NNW,19.0,NW,SSW,11.0,7.0,70.0,52.0,1008.4,1004.7,16.7,21.1,No,No,"(-14.4667, 132.45)"
2017-03-17,Katherine,24.5,36.5,0.0,ESE,31.0,SSE,ESE,4.0,17.0,74.0,52.0,1008.9,1005.2,29.0,21.1,No,No,"(-14.4667, 132.45)"
2017-03-18,Katherine,25.2,22.6,0.0,ESE,54.0,NNE,E,7.0,15.0,79.0,52.0,1010.4,1006.0,28.9,21.1,No,No,"(-14.4667, 132.45)"
2017-03-19,Katherine,12.0,36.0,0.0,NNE,48.0,NE,WSW,6.0,4.0,70.0,52.0,1008.8,1006.1,16.7,21.1,No,Yes,"(-14.4667, 132.45)"
2017-03-20,Katherine,24.0,34.0,49.0,NNE,31.0,W,NE,7.0,4.0,88.0,52.0,1009.8,1006.0,26.0,21.1,Yes,No,"(-14.4667, 132.45)"
2017-03-21,Katherine,24.0,35.1,0.0,N,43.0,WNW,SE,2.0,9.0,88.0,52.0,1009.6,1005.3,27.0,21.1,No,Yes,"(-14.4667, 132.45)"
2017-03-22,Katherine,24.1,34.5,61.4,N,31.0,WNW,ENE,2.0,7.0,87.0,52.0,1010.4,1006.3,27.0,21.1,Yes,No,"(-14.4667, 132.45)"
2017-03-23,Katherine,25.0,34.5,0.0,ENE,28.0,WSW,NE,6.0,9.0,85.0,52.0,1010.0,1007.1,28.0,21.1,No,Yes,"(-14.4667, 132.45)"
2017-03-24,Katherine,24.5,36.0,6.0,E,33.0,WSW,ESE,6.0,24.0,78.0,52.0,1009.6,1005.9,28.0,21.1,Yes,No,"(-14.4667, 132.45)"
2017-03-25,Katherine,25.4,34.5,0.0,WNW,50.0,SE,WNW,6.0,9.0,79.0,52.0,1008.6,1005.8,28.3,21.1,No,Yes,"(-14.4667, 132.45)"
2017-03-26,Katherine,24.2,35.5,1.8,NNW,43.0,NNW,NNE,6.0,7.0,82.0,52.0,1010.1,1005.5,27.9,21.1,Yes,Yes,"(-14.4667, 132.45)"
2017-03-27,Katherine,25.5,35.7,15.8,NW,30.0,NW,SW,11.0,2.0,81.0,52.0,1011.0,1006.9,28.5,21.1,Yes,No,"(-14.4667, 132.45)"
2017-03-28,Katherine,25.0,36.1,0.0,NW,22.0,WNW,SW,15.0,9.0,83.0,52.0,1010.1,1006.4,28.1,21.1,No,No,"(-14.4667, 132.45)"
2017-03-29,Katherine,25.6,37.0,0.0,SW,41.0,W,SW,15.0,13.0,76.0,52.0,1008.7,1005.0,29.8,21.1,No,No,"(-14.4667, 132.45)"
2017-03-30,Katherine,24.5,36.0,0.0,SE,52.0,WNW,SSW,7.0,11.0,64.0,52.0,1009.9,1006.9,29.0,21.1,No,No,"(-14.4667, 132.45)"
2017-03-31,Katherine,24.9,34.0,0.0,SE,39.0,SSE,E,17.0,15.0,63.0,52.0,1011.3,1007.6,29.6,21.1,No,No,"(-14.4667, 132.45)"
2017-04-01,Katherine,23.0,34.0,0.0,SE,41.0,ESE,SE,19.0,13.0,45.0,52.0,1011.5,1008.0,28.5,21.1,No,No,"(-14.4667, 132.45)"
2017-04-02,Katherine,18.4,34.0,0.0,ESE,33.0,SE,ESE,19.0,19.0,33.0,52.0,1011.9,1008.6,26.2,21.1,No,No,"(-14.4667, 132.45)"
2017-04-03,Katherine,19.0,34.5,0.0,ESE,39.0,SE,ESE,17.0,19.0,36.0,52.0,1012.4,1008.7,26.0,21.1,No,No,"(-14.4667, 132.45)"
2017-04-04,Katherine,20.0,35.0,0.0,SSE,28.0,S,ENE,7.0,13.0,66.0,52.0,1012.1,1008.2,27.0,21.1,No,No,"(-14.4667, 132.45)"
2017-04-05,Katherine,21.5,35.5,0.0,E,30.0,ESE,ESE,6.0,17.0,70.0,52.0,1009.6,1005.7,28.0,21.1,No,No,"(-14.4667, 132.45)"
2017-04-06,Katherine,23.0,36.0,0.0,E,37.0,S,ESE,4.0,20.0,68.0,52.0,1010.3,1006.5,29.0,21.1,No,No,"(-14.4667, 132.45)"
